t,o,h,l,c,v
1426512600,27.483306,27.789972,27.479973,27.763306,19557316
1426599000,27.659972,27.669972,27.413306,27.539972,14405933
1426685400,27.326639,27.653306,27.05164,27.509972,30757038
1426771800,27.443306,27.479973,27.123306,27.173306,21638805
1426858200,27.276639,27.829972,27.236639,27.746639,37095958
1427117400,27.726639,27.966639,27.706639,27.769972,19517182
1427203800,27.729972,27.903305,27.653306,27.683306,16077457
1427290200,27.696639,27.749972,27.103306,27.10664,19937638
1427376600,26.97664,27.436639,26.883306,27.296639,24801513
1427463000,27.283306,27.393306,27.08164,27.11664,17152172
1427722200,27.233306,27.599972,27.143306,27.509972,17105105
1427808600,27.463306,27.679972,27.416639,27.416639,16763119
1427895000,27.426639,27.426639,26.809973,26.903306,24920010
1427981400,26.909973,27.104973,26.849973,26.909973,17387210
1428327000,26.819973,27.109973,26.71664,26.99664,19142179
1428413400,27.029973,27.09664,26.819973,26.833307,19818304
1428499800,26.79664,27.07664,26.78664,27.009973,20084165
1428586200,26.94664,27.129973,26.859973,26.94664,11770688
1428672600,26.953306,26.999973,26.848373,26.883306,16441870
1428931800,26.799973,26.973306,26.75664,26.763307,14094347
1429018200,26.763307,26.80664,26.559973,26.71664,16595152
1429104600,26.859973,26.993306,26.550307,26.579973,18601101
1429191000,26.499974,26.629973,26.37664,26.413307,24045288
1429277400,26.313307,26.383307,25.849974,25.959974,35468366
1429536600,26.129974,26.27664,26.006641,26.046641,26542874
1429623000,26.203307,26.279974,25.968307,26.009974,18600726
1429709400,25.909974,26.213307,25.849974,26.143307,22784071
1429795800,26.126641,26.513307,26.066641,26.393307,22406575
1429882200,26.459974,26.97664,26.413307,26.613307,20603555
1430141400,26.589973,26.619973,26.429974,26.45664,19349446
1430227800,26.48664,26.493307,26.25664,26.36664,14687642
1430314200,26.233307,26.261607,25.929974,25.959974,21325242
1430400600,25.943307,26.159974,25.863307,26.016641,26387735
1430487000,26.066641,26.253307,26.056707,26.199974,15000066
1430746200,26.32664,26.514973,26.153307,26.393307,20007650
1430832600,26.33664,26.33664,26.019974,26.043307,17566259
1430919000,25.973307,26.039974,25.723308,25.883307,16440181
1431005400,25.909974,26.113307,25.766641,26.009974,16614883
1431091800,26.199974,26.41664,26.133307,26.17664,16042204
1431351000,26.106641,26.203274,26.009974,26.033307,11234657
1431437400,26.006641,26.493307,25.956641,26.319974,25346914
1431523800,26.393307,26.47664,25.993307,26.053307,25263526
1431610200,26.123307,26.25664,26.006641,26.239974,18510756
1431696600,26.23664,26.41664,26.189974,26.413307,19851538
1431955800,26.45664,26.64664,26.38664,26.639973,24900825
1432042200,26.059974,26.119974,25.409975,25.476641,67375810
1432128600,25.493308,25.499974,25.276641,25.299975,31625659
1432215000,25.266641,25.473308,25.186641,25.369975,20268506
1432301400,25.399975,25.459975,25.286641,25.286641,20445038
1432647000,25.256641,25.276641,24.938308,24.966642,31720879
1432733400,25.003308,25.169975,24.999975,25.063308,20961224
1432819800,25.023308,25.053308,24.883308,24.946642,15076428
1432906200,24.939975,24.959975,24.716642,24.756642,19125220
1433165400,24.896642,25.026642,24.803309,24.909975,16938127
1433251800,24.846642,24.999975,24.806642,24.843308,17393519
1433338200,24.899975,25.066642,24.824975,24.963308,18281493
1433424600,24.819975,24.993308,24.649975,24.716642,26948417
1433511000,24.723309,24.756642,24.326642,24.353309,31905286
1433770200,24.476642,24.496642,24.199976,24.203309,28778902
1433856600,24.233309,24.283309,24.119976,24.156643,25006741
1433943000,24.236642,24.443309,24.112109,24.309976,33647484
1434029400,24.409976,24.556642,24.279976,24.313309,22259899
1434115800,24.246642,24.299976,24.133309,24.143309,21739788
1434375000,24.066643,24.133309,23.899976,23.976643,22700353
1434461400,24.073309,24.193309,23.906643,24.116643,18646893
1434547800,24.209976,24.299976,24.113309,24.243309,17111600
1434634200,24.246642,24.493309,24.246642,24.326642,25129888
1434720600,24.266642,24.406642,24.233309,24.246642,43652107
1434979800,24.326642,24.396609,24.231642,24.263309,19468408
1435066200,24.296642,24.313309,24.113309,24.189976,23628968
1435152600,24.186642,24.216642,24.046643,24.126643,22015075
1435239000,24.149976,24.209976,23.943309,23.953309,15879468
1435325400,23.986643,24.153309,23.956643,24.039976,20693486
1435584600,23.933309,23.999976,23.80331,23.806643,24563532
1435671000,23.936643,23.936643,23.59331,23.64331,33307710
1435757400,23.866643,23.983309,23.45331,23.959976,32321744
1435843800,24.006643,24.186642,23.886643,23.953309,19758232
1436189400,23.79331,24.229976,23.79331,24.176642,31609462
1436275800,24.219976,24.619975,23.999976,24.596642,37263928
1436362200,24.433309,24.529975,24.299976,24.353309,23372912
1436448600,24.556642,24.576642,24.236642,24.259976,26087498
1436535000,24.359976,24.516675,24.359976,24.373309,16737985
1436794200,24.503309,24.701642,24.503309,24.626642,18253512
1436880600,24.659975,24.696642,24.494576,24.596642,16554475
1436967000,24.529975,24.633309,24.396642,24.549975,13700185
1437053400,24.656642,24.713309,24.586642,24.609975,15695196
1437139800,24.579975,24.689975,24.436642,24.463309,17041721
1437399000,24.449976,24.479976,24.353276,24.366642,15256878
1437485400,24.366642,24.429976,24.176642,24.246642,19323232
1437571800,24.259976,24.606642,24.259976,24.386642,20884673
1437658200,24.356642,24.406642,24.139976,24.169976,12758799
1437744600,24.176642,24.186642,23.83331,23.859976,17853368
1438003800,23.79331,23.883309,23.669976,23.79331,18592770
1438090200,23.843309,24.129976,23.74331,24.033309,25776913
1438176600,24.083309,24.209976,24.029976,24.076643,14819024
1438263000,24.009976,24.176642,23.926743,24.053309,13813603
1438349400,24.146643,24.163309,23.887643,23.993309,23785136
1438608600,23.946643,24.126643,23.946643,24.059976,15395550
1438695000,24.139976,24.266642,23.976643,24.083309,17620130
1438781400,24.129976,24.564975,24.083309,24.503309,26147447
1438867800,24.449976,24.459976,24.219976,24.263309,19103224
1438954200,24.236642,24.274976,23.72331,23.749976,23392442
1439213400,23.83331,23.916643,23.779976,23.826643,18060279
1439299800,23.749976,24.123309,23.716643,23.976643,20487605
1439386200,23.843309,24.219976,23.756643,24.193309,26709194
1439472600,24.133309,24.256642,23.989976,24.036643,22957087
1439559000,24.099976,24.199976,24.013309,24.126643,17737532
1439818200,23.943309,24.076643,23.919976,23.969976,22813291
1439904600,23.33331,23.499977,23.079977,23.159977,63944991.00000001
1439991000,22.956644,23.129977,22.589977,22.856644,49000141
1440077400,22.693311,23.099977,22.646644,22.809977,29580401
1440163800,22.636644,22.769977,22.179978,22.179978,47239538
1440423000,21.246645,22.053311,20.49998,21.316645,66718905
1440509400,21.816645,21.903311,20.999979,21.033312,44403140
1440595800,21.409979,21.616645,21.006646,21.609978,41784950
1440682200,21.773312,22.059945,21.649978,22.026645,41738486
1440768600,22.029978,22.039978,21.483312,21.646645,42909096
1441027800,21.606645,21.666645,21.429979,21.576645,24525768
1441114200,21.266645,21.438312,21.089979,21.273312,40181887
1441200600,21.529978,21.646645,21.353312,21.479979,28543699
1441287000,21.573312,21.669978,21.463312,21.619978,25571545
1441373400,21.356645,21.433312,21.169979,21.296645,27697233
1441719000,21.743312,22.166644,21.726645,22.126645,53120390
1441805400,22.286644,22.336644,21.669978,21.706645,28392646
1441891800,21.356645,21.549978,21.276645,21.373312,43574311
1441978200,21.393312,21.559978,21.329979,21.549978,24187284
1442237400,21.549978,21.556645,21.273312,21.426645,20870042
1442323800,21.493312,21.566645,21.349979,21.439979,20582555
1442410200,21.533312,21.588312,21.349979,21.563312,16876168
1442496600,21.566645,21.763312,21.386645,21.489979,21399417
1442583000,21.249979,21.409979,21.086646,21.113312,38655650
1442842200,21.249979,21.333312,21.123312,21.239979,21358734
1442928600,21.076646,21.273312,20.971646,21.196645,26402426
1443015000,21.239979,21.309945,21.038312,21.239979,17629907
1443101400,21.119979,21.324979,21.099979,21.276645,20868698
1443187800,21.356645,21.486645,21.206645,21.259979,21489141
1443447000,21.199979,21.316645,21.159979,21.219979,28183111
1443533400,21.249979,21.346645,21.077979,21.259979,22920319
1443619800,21.476645,21.646645,21.309979,21.613312,23937632
1443706200,21.586645,21.646645,21.291645,21.423312,23511545
1443792600,21.253312,21.659978,21.136646,21.659978,21252012
