t,o,h,l,c,v
1631712600,91.16,92.1075,90.49,91.96,10294618
1631799000,91.77,92.61,91.60055,92.38,12171410
1631885400,92.27,92.7975,91.845,92.055,14925098
1632144600,90.175,90.64,88.69,89.82,16191900
1632231000,90.36,90.685,89.67,89.955,12503694
1632317400,90.515,91.6,90.31,91.18,12367470
1632403800,91.57,92.5,91.57,92.105,8275192
1632490200,91.515,92.53,91.405,92.45,8033032
1632749400,92.08,93.195,92.045,92.945,9487922
1632835800,92.395,92.535,90.665,91.155,14941794
1632922200,91.465,92.16,91.025,91.245,12192218
1633008600,91.26,91.3275,89.725,89.725,16496802
1633095000,90.18,90.825,89.25,90.4,15519788
1633354200,90.675,90.94,89.38,89.685,18494116
1633440600,89.995,90.875,89.785,90.045,10968634
1633527000,89.485,90.435,89.12,90.33,10272534
1633613400,91.11,92.08,91.015,91.735,7537796
1633699800,91.77,91.855,91.23,91.315,7399588
1633959000,91.28,92,90.94,90.945,6637088
1634045400,91.5,92.035,91.25,91.665,10282210
1634131800,91.945,92.365,91.39,92.115,10831974
1634218200,92.65,93.23,92.55,93.08,7514600
1634304600,93.66,94.5425,93.52,94.505,8717576
1634563800,94.305,95.725,94.285,95.66,7867108
1634650200,95.885,95.885,95.2902,95.39,5808810
1634736600,95.39,95.745,95.155,95.32,9606942
1634823000,95.16,96.775,95.155,96.72,7130276
1634909400,96.66,96.905,95.95,96.375,7376708
1635168600,97.215,99.185,96.825,98.765,11077132
1635255000,99.195,100.805,98.39,98.78,15031450
1635341400,99.235,99.935,98.97,99,9831044
1635427800,99.83,100.61,99.55,100.315,9001554
1635514200,99.17,100.63,98.895,100.575,8508374
1635773400,101.315,102.44,100.71,102.42,11234362
1635859800,101.54,102.35,101.215,101.73,13559246
1635946200,101.705,103.625,101.61,103.56,12816320
1636032600,104.06,105.36,103.93,104.955,11600212
1636119000,105.62,106.35,105.53,105.63,9631200
1636381800,104.505,105.41,104.095,104.135,11715486
1636468200,104.51,104.64,101.915,102.21,33102350
1636554600,101.545,103.265,100.535,101.83,22688220
1636641000,102.915,102.924,101.51,101.555,12413344
1636727400,101.585,102.025,100.93,101.895,10335068
1636986600,101.97,102.165,101.225,101.81,10612076
1637073000,101.94,103.65,101.92,103.415,11301108
1637159400,103.855,104.705,103.655,104.075,16547354
1637245800,104.615,105.43,104.065,105.255,14804206
1637332200,105.255,105.995,105.04,105.71,14989548
1637591400,106.39,107.53,105.01,105.445,18431198
1637677800,105.54,106.12,103.245,104.68,22962832
1637764200,103.575,105.215,103.025,104.895,16341248
1637937000,103.16,103.515,101.865,102.035,15329190
1638196200,103.375,104.445,103.115,103.62,16767508
1638282600,103.385,104.04,101.675,102.22,26435818
1638369000,103.375,104.375,100.305,100.375,25940998
1638455400,100.915,102.285,100.285,101.805,33287884
1638541800,102.185,102.485,98.8,99.825,28543236
1638801000,100.225,101.875,98.83,100.965,23326470
1638887400,102.645,103.65,102.3925,103.32,13875578
1638973800,103.395,103.755,102.77,103.58,11988132
1639060200,103.16,103.32,101.75,101.785,11757512
1639146600,102.275,102.53,101.05,102.495,14372960
1639405800,101.9,102.07,99.59,99.855,14995654
1639492200,98.75,99.56,98.175,99.275,15372000
1639578600,98.925,100.585,97.6,100.535,19042272
1639665000,101.025,101.205,98.185,98.315,18368856
1639751400,97.495,98.82,96.825,97.645,23510768
1640010600,95.94,96.14,94.95,95.925,22326964
1640097000,96.95,98.435,96.2,98.41,13530518
1640183400,98.73,100.31,98.555,100.205,11491072
1640269800,100.33,101.865,100.18,101.595,10588844
1640615400,101.785,102.895,101.74,102.585,8429960
1640701800,102.815,103.175,102.455,102.63,8306224
1640788200,102.88,103.09,102.185,102.835,7584500
1640874600,102.485,103.3666,102.375,102.465,7140128
1640961000,102.545,102.905,102.15,102.22,6885506
1641220200,104.145,105.165,103.55,105.155,14465482
1641306600,105.33,105.905,103.945,104.515,13169450
1641393000,104.375,104.695,101.645,101.695,17275596
1641479400,101.555,102.145,99.83,101.43,17245446
1641565800,101.58,101.84,99.415,99.74,15005250
1641825000,98.43,99.18,96.29,99.13,21271464
1641911400,98.985,100.285,98.225,100.085,16887362
1641997800,100.79,101.26,99.885,100.745,13156740
1642084200,101.075,101.565,98.48,98.72,16494040
1642170600,97.935,98.715,96.845,98.26,20715286
1642516200,96.87,97.335,96.045,96.4,18188582
1642602600,96.82,97.135,94.585,94.66,17404716
1642689000,95.24,96.43,92.77,92.935,18093834
1642775400,92.625,93.015,90.17,90.21,37394326
1643034600,88.34,91.385,86.025,91.295,53236924
1643121000,89.74,91.13,88.49,89.75,35890312
1643207400,91.645,92.465,88.17,89.315,43383950
1643293800,90.145,90.295,86.96,87.15,33723570
1643380200,87.455,89.05,85.74,89.05,31685888
1643639400,89.5,92.545,89.15,92.475,22194784
1643725800,92.655,93.205,91.175,93.035,22365902
1643812200,93.645,93.765,91.6,92.48,19294244
1643898600,90.325,91.755,89.46,89.65,19166510
1643985000,91.635,93.3,90.335,92.2,20021780
1644244200,92.52,93.545,91.67,92.01,18764552
1644330600,91.74,93.505,91.265,93.305,18318632
1644417000,94.475,95.085,94.15,94.54,16918744
1644503400,92.87,94.735,92.315,92.91,25946496
1644589800,93.005,93.35,89.835,90.24,25319462
1644849000,90.125,91.94,89.895,90.755,30854708
1644935400,92.19,92.87,92,92.785,20723208
1645021800,92.225,93.31,91.81,93.05,17397770
1645108200,92.455,92.895,90.43,90.56,18136678
1645194600,90.8,91.09,89.105,90,18990778
1645540200,88.74,89.61,86.325,87.375,27345744
1645626600,88.06,88.29,84.3,84.455,27134386
1645713000,80.985,86.51995,80.745,86.385,41735994
1645799400,86.645,88.11,85.48,88.095,27338442
1646058600,87.23,89.1,87.075,88.715,32321862
1646145000,88.585,88.855,86.765,87.37,26998074
1646231400,87.685,89.595,87.47,89.205,20262828
1646317800,89.66,89.8149,86.765,87.185,22403936
1646404200,86.69,86.9,84.91,85.8,21659774
1646663400,86.01,86.20505,81.56,81.595,32146120
1646749800,81.5,84.36,80.855,81.765,50888318
1646836200,83.94,84.875,83.56,84.395,31938106
1646922600,84.375,85.27,83.66,84.995,25855274
1647009000,85.67,85.912,83.295,83.36,24156314
1647264600,83.265,83.935,81.46,81.97,30349260
1647351000,82.57,84.955,82.365,84.715,27120588
1647437400,85.695,87.605,84.875,87.605,33779184
1647523800,86.835,89.09,86.6,89.065,26085830
1647610200,88.815,91.0475,88.39,90.94,30129204
1647869400,90.895,91.445,89.21,90.04,25648030
1647955800,90.63,92.575,90.57,92.275,16421548
1648042200,91.515,92.675,90.935,91.13,15758032
1648128600,91.545,91.9425,90.52,91.84,15134086
1648215000,91.96,92.15,90.84,91.68,16408726
1648474200,92.645,94.15,92.52,94.125,23065692
1648560600,95.37,96.095,94.525,95.765,19373354
1648647000,95,95.5,93.84,94.31,16296256
1648733400,94.29,94.29,92.415,92.5,16778078
1648819800,93.005,93.235,92.105,92.615,9978764
1649079000,92.655,94.725,92.035,94.695,15424240
1649165400,94.215,94.7,92.205,92.475,16219772
1649251800,91.22,91.22,89.28,90.115,27844756
1649338200,89.92,91.065,88.705,90.575,22538440
1649424600,90.02,90.82,89.445,89.74,18595004
1649683800,88.39,89.77,87.98,88.075,18593820
1649770200,89.305,90.235,87.92,88.27,23297568
1649856600,88.09,90.62,88,90.465,16820150
1649943000,90.295,90.795,89.135,89.2,17839426
1650288600,88.905,89.985,88.555,89.47,15385634
1650375000,89.52,92.195,89.445,92.065,17470090
1650461400,92.245,92.49,90.735,90.88,13876646
1650547800,93.365,93.94,89.715,90,23446924
1650634200,89.805,90.1375,87.82,87.91,22307374
1650893400,87.14,88.62,86.62,88.545,25809690
1650979800,87.89,88.025,84.03,84.065,29196582
1651066200,84.6,85.865,83.55,84.075,25103002
1651152600,85.225,86.665,83.1,85.8,13985526
1651239000,83.93,84.68,81.28,81.44,18836528
1651498200,81.19,82.69,80.07,82.63,33548218
1651584600,82.59,82.955,81.715,82.425,24068720
1651671000,82.295,84.93175,80.94,84.845,18696662
1651757400,83.71,83.7625,79.14,80.09,22776872
1651843800,79.645,80.43,77.685,79.075,25545414
1652103000,77.35,78.43,75.285,75.705,22095408
1652189400,77.3,77.755,74.42,75.48,25447098
1652275800,75.31,76.075,72.57,72.775,25713506
1652362200,71.505,74.995,71.015,73.275,23601270
1652448600,74.935,76.515,74.36,76.16,12573436
1652707800,75.855,75.91,74.33,74.515,11730296
1652794200,76,76.43,74.475,76.395,11210186
1652880600,74.315,74.315,70.855,71.4,14761544
1652967000,70.955,72.635,70.525,71.45,15413820
1653053400,72.035,72.135,68.165,70.205,15624790
1653312600,70.485,70.915,68.915,70.73,13606948
1653399000,69.57,69.7575,68,68.91,14872042
1653485400,68.465,71.46,68.43,70.855,12955022
1653571800,71.85,74.85,71.8,74.33,16046028
1653658200,75.16,76.9,75.16,76.88,15248704
1654003800,76.96,78.045,75.785,77.27,14145496
1654090200,77.685,78.22,75.975,76.465,12232954
1654176600,76.54,78.8475,76.225,78.805,11625916
1654263000,77.195,77.74755,76.24,76.5,10714572
1654522200,77.86,78.255,76.795,77.265,10234810
1654608600,75.69,77.3,75.255,77.075,9637480
1654695000,76.68,77.745,76.42,76.62,8810220
1654781400,76.665,77.49,75.23,75.235,7728770
1654867800,73.68,74.145,72.01,72.235,13439176
1655127000,69.725,70.475,68.38,68.9,20171762
1655213400,69.25,69.76,68.235,68.845,13355896
1655299800,69.33,71.575,69.21,70.78,18120798
1655386200,68.78,68.86,66.52,67.315,24019278
1655472600,67.325,68.64,67.085,68.05,22390078
1655818200,69.235,70.615,69.11,69.835,12856630
1655904600,68.845,71.115,68.845,69.7,12021784
1655991000,70.195,70.985,69.235,70.795,11777308
1656077400,71.3,73.52,70.965,73.495,13404698
1656336600,73.855,74.235,72.49,72.725,14574388
1656423000,72.895,73.76,69.795,69.82,11369832
1656509400,69.785,70.245,69.015,69.765,11919266
1656595800,68.855,69.605,67.38,68.74,12569322
1656682200,68.85,70.095,68.585,70.005,11335394
1657027800,69,71.615,68.515,71.57,11516492
1657114200,71.445,72.0725,70.525,71.335,15889852
1657200600,71.52,73.315,71.51,73.175,8559070
1657287000,72.57,73.725,72.235,73.185,6196636
1657546200,72.72,72.92,71.005,71.18,7615318
1657632600,71.18,72.295,70.2925,70.75,14874362
1657719000,69.35,71.96,69.07,71.33,14236114
1657805400,70.545,71.39,69.685,71.27,10515320
1657891800,72.165,72.75,71.72,72.42,7519602
1658151000,73.41,74.285,72.35,72.63,8042512
1658237400,73.695,74.97,73.07,74.855,8839928
1658323800,75,76.23,74.81,76.085,9340410
1658410200,76.36,77.875,75.925,77.825,10763168
1658496600,78.32,78.9,76.9,77.375,7794848
1658755800,77.44,77.48,76.24,76.71,9123386
1658842200,74.96,75.3,74.105,74.24,8196446
1658928600,75.365,77.45,75.005,77.05,10402600
1659015000,77.5,78.505,76.285,78.375,11074362
1659101400,80.165,81.74,79.625,81.415,13605488
1659360600,81.43,82.995,81.03005,81.82,17921858
1659447000,81.31,82.69,80.99,81.26,13815812
1659533400,82.15,83.62,81.835,83.24,12027502
1659619800,83.445,83.93,82.965,83.58,9827516
1659706200,82.645,83.37,81.73,82.155,8788488
1659965400,83.01,84.29,82.21,82.525,7294060
1660051800,82.025,82.29,80.73,81.21,6639400
1660138200,83.58,83.8475,82.57,83.5,7247312
1660224600,84.235,84.625,82.815,83.075,7822070
1660311000,83.675,84.98,82.955,84.955,5897870
1660570200,84.74,85.809,84.635,85.54,7714892
1660656600,85.675,87.38,85.42,86.485,7224852
1660743000,85.535,86.44465,84.995,85.555,7495714
1660829400,85.455,85.725,84.98,85.53,5669182
1660915800,84.78,84.89,83.4825,83.765,7149524
1661175000,82.495,82.495,81.265,81.44,8369342
1661261400,81.505,82.275,81.24,81.67,8787052
1661347800,81.505,82.84,81.305,82.02,6664050
1661434200,82.53,83.1,81.91,83,6089812
1661520600,83.15,83.425,79.8175,79.84,7894010
1661779800,78.73,80.08,78.73,79.415,7051364
1661866200,80.085,80.265,77.74,78.53,7334334
1661952600,78.935,79.175,77.735,77.755,8862968
1662039000,77.245,78.53,76.465,78.465,11944186
1662125400,79.25,79.595,77.3,77.745,16482606
1662471000,78.085,78.27,76.425,77.585,17921956
1662557400,77.5,80.075,77.5,79.965,12633482
1662643800,79.145,80.77,78.895,80.71,9391834
1662730200,81.095,82.375,81.095,82.24,8950888
1662989400,82.695,83.595,82.695,83.3,8791666
1663075800,80.645,81.04,78.785,79.005,13350866
1663162200,79.28,80.3525,78.8825,80.02,14924826
1663248600,79.915,81.22,79.22,79.61,11364494
1663335000,78.41,79.105,77.845,78.97,17364296
1663594200,78.13,79.935,78.08,79.92,10028662
1663680600,79.095,79.395,77.905,78.565,9142030
1663767000,78.785,79.515,76.69,76.705,10222364
1663853400,76.315,76.59,74.55,74.935,11338910
1663939800,73.94,74.06,72.275,73.21,11212950
1664199000,72.91,74.635,72.9,73.045,12839658
1664285400,74.12,74.87,72.485,73.275,14563330
1664371800,73.585,75.65,73.215,75.255,13861308
1664458200,74.065,74.165,71.955,72.655,12313648
1664544600,71.805,73.27,71.015,71.225,12232330
1664803800,71.16,71.955,70.1,71.295,17291562
1664890200,73.065,74.505,72.855,73.785,19663818
1664976600,72.615,73.8325,71.84,73.35,12541160
1665063000,73.195,73.915,72.5125,72.83,14428924
1665149400,71.75,71.91,69.915,70.325,11195348
1665408600,70.43,70.63,69.2,69.89,9728352
1665495000,69.545,70.735,68.86,69.32,12003394
1665581400,69.325,70.035,68.765,69.5,19440370
1665667800,67.42,70.655,66.775,70.26,19564386
1665754200,70.96,71.33,67.525,67.635,13421934
1666013400,69.08,70.5675,69.05,70.38,13131176
1666099800,72.575,72.785,70.655,71.35,10368370
1666186200,70.77,71.23,69.805,70.55,7144848
1666272600,69.59,70.89,68.955,69.185,10195286
1666359000,69.105,71.265,68.725,71.2,15575794
1666618200,70.875,71.8,69.61,71.495,9081288
1666704600,71.53,73.485,71.53,73.285,7455008
1666791000,72.4,74.16,72.2,72.695,6864606
1666877400,73.05,73.515,72.16,72.415,12722106
1666963800,70.47,72.5775,69.9625,72.48,14082596
1667223000,72.095,72.56,71.405,72.015,9367480
1667309400,73.24,73.45,71.145,71.285,12514666
1667395800,71.215,71.63,68.57,68.59,19855092
1667482200,68.1,68.965,67.73,68.18,11117438
1667568600,69.795,70.48,67.4525,68.75,12628920
1667831400,69.165,69.225,67.6,68.27,7424696
1667917800,68.35,68.915,67.1625,68.1,9535822
1668004200,67.74,68.055,65.95,66.02,10155780
1668090600,69.33,70.925,68.6,70.845,15516042
1668177000,70.95,72.945,70.735,72.545,11350304
1668436200,71.915,72.55,71.32,71.395,15841116
1668522600,73.09,73.48,71.57,72.37,8739552
1668609000,71.04,71.855,70.745,71.265,9573844
1668695400,70.235,70.7,69.74,70.4,7565112
1668781800,71.31,71.335,69.68,70.495,7413926
1669041000,70.1,70.3,69.1,69.475,6752776
1669127400,69.75,70.295,69.27,70.26,5520898
1669213800,70.51,71.425,70.365,71.275,6177764
1669386600,71.31,71.515,70.94,71.315,2728452
1669645800,70.93,71.6707,70.72,70.875,6041032
1669732200,70.94,71.2,70.3775,70.65,10422936
1669818600,70.685,73.11,70.23,73.085,16408554
1669905000,73.355,73.66,72.52,73.075,9654132
1669991400,72.045,73.1975,72.03,72.98,11972518
1670250600,72.01,72.235,70.685,70.875,11579988
1670337000,70.67,70.975,69.165,69.77,7899852
1670423400,69.295,70.09,69.08,69.35,10852620
1670509800,69.465,70.285,69.135,70.02,6407018
1670596200,69.595,70.4075,69.485,69.715,7218476
1670855400,69.57,69.89,69.115,69.89,6545582
1670941800,72.21,72.66,69.135,69.89,10744204
1671028200,69.745,70.32,68.59,69.37,10903702
1671114600,68.295,68.625,67.725,68.23,11949600
1671201000,67.84,68.105,66.605,66.955,13371750
1671460200,66.76,66.9,65.44,65.7,8675820
1671546600,65.295,65.84,64.845,64.935,7710692
1671633000,65.725,66.335,65.475,65.97,10670224
1671719400,65.225,65.27,63.315,64.275,12897212
1671805800,64.105,64.895,63.67,64.715,6551278
1672151400,64.415,64.535,63.62505,63.665,8536192
1672237800,63.695,64.315,63,63.13,10073734
1672324200,64.035,64.9,63.785,64.755,7492206
1672410600,64.115,64.595,63.84,64.58,7531112
1672756200,64.965,65.15,63.415,64.195,9567262
1672842600,64.795,65.605,63.9787,65.125,8079680
1672929000,64.67,64.95,64.085,64.52,7776380
1673015400,64.34,66.29,63.8825,66.035,9239730
1673274600,66.835,67.5125,66.385,66.435,9387770
1673361000,66.47,67.28,66.11,67.27,8830716
1673447400,67.845,69.09,67.785,69.085,12708064
1673533800,69.515,69.595,68.09,69.2,9572678
1673620200,68.13,69.915,68.0365,69.85,7969462
1673965800,70.055,70.46,69.7,69.9,7499778
1674052200,70.61,71.015,68.96,68.99,9596998
1674138600,68.485,68.7,67.495,67.845,12957252
1674225000,67.995,69.53,67.66,69.49,7502588
1674484200,69.675,70.84,69.27,70.575,9168298
1674570600,70.33,70.83,69.875,70.495,6372950
1674657000,69.425,70.95,68.9,70.855,7540386
1674743400,72.11,72.515,71.395,72.305,9641134
1674829800,72.365,74.515,72.35,73.945,10945330
1675089000,73.39,73.875,72.625,72.685,9578440
1675175400,72.765,74.35,72.765,74.35,6975576
1675261800,74.155,76.355,73.39,75.76,13913734
1675348200,77.405,79.0125,77.05,78.08,14039672
1675434600,75.74,77.475,75.34,75.675,13593706
1675693800,75.39,76.025,74.935,75.565,8770272
1675780200,75.235,75.93085,73.8275,75.74,9833200
1675866600,75.49,75.675,74.575,75.095,11128086
1675953000,76.095,76.595,74.585,74.955,8316184
1676039400,74.3,74.655,73.475,74.075,6433390
1676298600,74.07,75.1925,73.57,75.16,6721636
1676385000,74.63,76.2625,74.165,76.06,8722596
1676471400,75.845,76.965,75.55,76.95,6823022
1676557800,75.77,76.845,75.255,75.27,11257802
1676644200,74.84,75.32,74.0225,75.285,7480156
1676989800,74.16,74.36,72.75,72.77,8837582
1677076200,72.935,73.62,72.61,73.14,9928492
1677162600,73.395,73.49,71.845,73.08,10568646
1677249000,71.725,72.07,71.34,71.93,11914576
1677508200,72.745,73.365,72.5195,72.82,11244674
1677594600,72.775,73.305,72.485,72.77,11185166
1677681000,72.51,72.75,71.435,71.855,12688832
1677767400,70.705,71.725,70.515,71.615,10983696
1677853800,72.24,73.28,72.075,73.155,10035244
1678113000,73.34,73.595,72.595,72.62,9854396
1678199400,72.51,72.87,71.5925,71.63,11941814
1678285800,71.5,71.65,70.765,71.5,10816612
1678372200,71.375,72.115,69.7325,69.795,13337364
1678458600,70.025,70.75,68.865,69.1,29058732
1678714200,68.08,70.13,67.855,69.245,23628244
1678800600,70.185,70.62,69.54,70.42,15038250
1678887000,69.375,70.355,68.99605,70.315,18002850
1678973400,69.875,71.89,69.82,71.585,21497346
1679059800,71.565,71.61,70.095,70.67,16880414
1679319000,70.37,71.195,69.875,70.76,11730058
1679405400,71.675,72.825,71.645,72.715,12776846
1679491800,72.75,73.28,71.065,71.095,10984716
1679578200,71.955,72.48,70.315,71.02,12255572
1679664600,70.855,70.915,69.89,70.79,9434806
1679923800,71.47,71.735,70.64,70.935,8414640
1680010200,70.915,71.105,70.37,70.85,5719518
1680096600,71.62,72.22,71.37,72.195,7725882
1680183000,72.885,73.19,72.535,72.825,6478370
1680269400,73.29,74.815,73.185,74.77,10447410
1680528600,74.095,74.445,73.57,74.085,11338386
1680615000,74.33,74.5,73.32,73.965,9383466
1680701400,73.655,73.68,72.295,72.45,8861648
1680787800,72.115,72.595,71.445,72.465,7636276
1681133400,71.725,72.81,71.295,72.785,7276746
1681219800,72.825,73.31,72.57,72.9,8808286
1681306200,73.505,73.53,71.69,71.77,9062664
1681392600,72.29,73.42,72.055,73.355,13140058
1681479000,73.19,73.9,72.84,73.45,10801616
1681738200,73.635,74.13,73.265,73.97,9102468
1681824600,74.34,74.51,73.77,74.09,9058798
1681911000,73.4,74.4425,73.33,74.02,7600446
1681997400,72.805,73.505,72.47,72.88,8287156
1682083800,73.475,73.98,72.91,73.685,8870598
1682343000,73.795,74.23,72.9975,73.675,7749972
1682429400,73.19,73.32,72.205,72.215,8494316
1682515800,72.58,72.815,71.7,71.845,7706008
1682602200,72.35,73.825,72.3,73.74,9630774
1682688600,73.395,74.03045,72.7075,73.93,8271030
1682947800,73.75,73.91,73.095,73.2,8547742
1683034200,73.09,73.435,72.385,73.275,9217154
1683120600,72.97,73.945,72.64,72.695,8512050
1683207000,72.705,73.02,72.02,72.135,10662944
1683293400,72.815,73.735,72.685,73.595,7371794
1683552600,73.82,73.875,73.355,73.845,6850084
1683639000,73.44,73.8825,73.32,73.825,8465088
1683725400,74.505,74.885,73.35,74.2,9028128
1683811800,74.245,74.64,73.965,74.545,8288846
1683898200,74.8,74.995,73.475,73.915,7557774
1684157400,74,74.16,73.365,74.01,6412076
1684243800,73.505,74.37,73.4,73.71,6948810
1684330200,74.175,75.325,74.16,75.245,9331912
1684416600,75.41,76.445,75.4,76.415,8606606
1684503000,76.23,76.27,75.395,75.775,7150460
1684762200,75.81,76.035,75.28,75.54,7120064
1684848600,74.96,75.92,74.7,74.85,8583152
1684935000,74.69,74.97,73.995,74.575,6952448
1685021400,74.805,74.9,73.99,74.24,7997820
1685107800,74.415,76.535,74.29,75.985,10410210
1685453400,76.815,77.0725,76,76.495,10981560
1685539800,75.99,76.145,74.755,75.805,12489766
1685626200,75.74,77.075,75.215,76.7,10168850
1685712600,77.615,78.79375,77.57,78.5,10824760
1685971800,78.485,79,78.275,78.735,8808752
1686058200,78.59,79.665,78.54,79.555,9799120
1686144600,80.115,80.385,78.865,79.015,9206394
1686231000,79.14,80.325,79.09,80.185,6722602
1686317400,81.01,81.675,80.4075,80.6,11579260
1686576600,81.095,82.0925,80.855,81.985,9412734
1686663000,82.64,82.89,81.975,82.835,10836738
1686749400,82.98,83.215,81.67,82.775,13420284
1686835800,82.035,83.605,81.89,83.315,10713956
1686922200,83.905,83.9325,83.135,83.19,13294912
1687267800,82.845,83.74,82.59,83.645,10979358
1687354200,83.615,83.82,82.5,82.64,10916068
1687440600,82.13,83.7125,82.035,83.695,10753106
1687527000,82.71,83.48,82.385,82.725,11690574
1687786200,82.22,83.405,81.63,81.665,8673708
1687872600,82.145,83.53,82.04,83.42,10956964
1687959000,83.2,84.355,83.13,83.75,8715606
1688045400,83.895,84.095,83.34,83.84,7752544
1688131800,84.545,85.175,84.33,84.905,9478948
1688391000,85.755,86.405,85.755,85.93,9303260
1688563800,85.795,86.1,85.455,85.965,14528594
1688650200,84.88,85.04005,84.185,84.58,11474576
1688736600,84.625,85.525,84.47,84.685,10563738
1688995800,84.75,85.01,84.22,84.945,10638784
1689082200,85.18,85.7995,85.105,85.655,9633778
1689168600,86.82,86.935,86.225,86.425,10131864
1689255000,87.23,87.45,86.62,87.235,7390016
1689341400,87.23,87.845,87.075,87.46,7919762
1689600600,87.51,88.025,87.42,87.815,8363738
1689687000,87.5,88.38,87.24,88.175,9428080
1689773400,88.4,88.9,88.31,88.485,13090366
1689859800,87.47,87.59,85.34995,85.47,19470510
1689946200,86.235,86.255,85.1175,85.49,10484174
1690205400,85.37,86.185,85.0075,86.05,9651686
1690291800,86.01,86.1857,85.63,85.85,6483824
1690378200,85.31,86.205,85.23,85.83,8834696
1690464600,86.695,86.86,84.775,84.94,9463954
1690551000,85.865,86.61,85.595,86.38,7943816
1690810200,86.595,86.88,86.31,86.87,6943618
1690896600,86.435,86.555,85.825,85.885,6900286
1690983000,84.89,85.195,84.1675,84.345,9707452
1691069400,83.865,84.755,83.665,84.545,8060844
1691155800,86.925,87.31,85.675,85.775,13507470
1691415000,86.075,86.67,85.355,86.655,7369178
1691501400,85.78,86.0925,85.13,85.965,7255570
1691587800,86.085,86.09,84.8,84.945,9045104
1691674200,85.585,86.455,84.74,85.15,8722940
1691760600,84.575,85.115,84.2325,84.86,6302144
1692019800,84.34,85.13,84.1725,85.12,5639320
1692106200,84.805,85.18,83.835,83.96,6628586
1692192600,83.6,84.1475,82.8965,82.92,6715430
1692279000,83.155,83.235,81.465,81.515,8709132
1692365400,80.635,81.545,80.465,81.33,8249092
1692624600,81.805,82.395,81.34,82.265,6645278
1692711000,82.9,83.065,82.075,82.385,8006690
1692797400,82.005,83.285,81.9225,83.045,7728684
1692883800,83.19,83.3,81.395,81.42,7949074
1692970200,81.785,82.57,81.05,82.33,10093074
1693229400,82.86,82.945,82.165,82.66,5962884
1693315800,82.64,84.76,82.64,84.725,8914192
1693402200,84.57,85.41,84.36,85.09,7289174
1693488600,85.145,85.82,85.025,85.355,7872896
1693575000,85.84,86.06,84.34,84.835,10618726
1693920600,84.685,85.095,84.19375,84.895,9426336
1694007000,84.45,84.58,83.53,84.14,11155008
1694093400,83.25,84.475,83.035,84.375,10439356
1694179800,84.26,84.95,84.14,84.375,5710226
1694439000,85.63,86.78,85.59,86.645,10648736
1694525400,86.335,86.915,85.86,85.86,9908234
1694611800,86.13,86.785,85.845,86.54,7984980
1694698200,86.825,87.615,86.42,87.39,9777074
1694784600,86.99,87.11,85.7,85.895,11981604
1695043800,85.5,85.6,84.695,84.81,7442526
1695130200,84.37,84.55,83.6075,84.385,8325134
1695216600,84.66,85.145,83.5375,83.545,8869002
1695303000,82.49,82.535,81.25,81.265,12236034
1695389400,81.76,81.93,80.395,80.465,14209598
1695648600,80.135,81.13,79.935,80.96,9486790
1695735000,80.225,80.72,79.3075,79.485,11667010
1695821400,79.695,79.955,78.37,79.18,12484996
1695907800,78.89,80.295,78.69,80.065,10291796
1695994200,81.23,81.54,80.045,80.49,13117018
1696253400,80.01,81.21,79.815,80.555,14663682
1696339800,79.935,80.02,78.32,78.595,14614028
1696426200,78.98,80.32,78.96,80.145,15340690
1696512600,80.035,80.25,79.115,79.745,13921950
1696599000,78.905,80.6125,78.47,80.305,15265276
1696858200,79.335,80.55,78.83,80.39,10496090
1696944600,80.515,82.04,80.4775,81.27,13458982
1697031000,81.6,81.995,80.84,81.56,7974462
1697117400,81.575,81.72,80.12,80.67,9181290
1697203800,80.79,80.915,79.265,79.485,11332422
1697463000,79.915,81.03,79.715,80.77,11071346
1697549400,80.035,81.36,79.885,80.96,13419940
1697635800,80.345,80.47,78.905,79.06,10414566
1697722200,78.38,78.74,76.675,77.04,21134826
1697808600,76.86,76.9,75.805,75.845,13358004
1698067800,75.54,76.8975,74.735,75.935,15707160
1698154200,76.515,77.235,76.185,76.745,9960428
1698240600,76.145,76.275,75.11,75.195,11201050
1698327000,75.115,75.525,73.915,74.02,16921572
1698413400,75.31,75.945,74.55,74.795,15226554
1698672600,75.655,75.955,74.82,75.48,13857996
1698759000,75.515,76.285,75.215,76.05,10168648
1698845400,76.495,77.04,75.895,76.99,21669852
1698931800,78.33,79.045,78.085,79,20069658
1699018200,79.65,80.54,79.625,80.11,13727144
1699281000,80.41,80.68,79.66,80.21,11280516
1699367400,80.355,81.205,80.19,81.105,8773680
1699453800,81.13,81.27,80.4125,80.89,8334638
1699540200,80.78,80.88,79.1,79.38,11497212
1699626600,79.48,80.73,79.075,80.7,10312238
1699885800,80.345,81.32,79.985,81.045,9879970
1699972200,83.07,84.0325,82.95,83.775,15258318
1700058600,84.185,84.575,83.612,83.875,12389008
1700145000,83.15,83.7275,82.65,83.015,12287496
1700231400,83.295,83.795,82.775,83.57,8921098
1700490600,83.55,84.17945,83.295,84,9285058
1700577000,83.375,83.87,83.105,83.785,7603700
1700663400,84.145,84.685,83.71,84.04,8963440
1700836200,83.985,84.265,83.84,84.12,3483054
1701095400,84.17,84.695,83.81,84.255,7299662
1701181800,84.155,84.785,83.695,84.74,11973922
1701268200,85.37,85.8,84.4475,84.51,7659416
1701354600,84.51,84.545,83.73,84.39,13023070
