t,o,h,l,c,v
1683552600,133.39,133.43,132.68,133.3,5305742
1683639000,132.79,133.42,132.37,132.41,6452735
1683725400,132.79,133.11,132,132.78,6556586
1683811800,132.5,132.58,131.54,132.37,8764931
1683898200,132.57,132.85,131.6,132.19,6626766
1684157400,132.21,132.3,131.39,131.96,5725670
1684243800,131.68,131.73,130.83,130.86,7106025
1684330200,131.08,131.19,129.555,131.02,15512874
1684416600,130.74,130.91,129.69,130.7,12196872
1684503000,131,132.19,130.94,131.31,9277048
1684762200,131.5,132.36,131.13,131.44,12856105
1684848600,130.91,131.0951,129.71,130,8723112
1684935000,129.75,129.78,128.81,129.11,7953091
1685021400,128.49,128.66,126.91,127.79,13737188
1685107800,127.67,128.8701,127.29,127.53,8794874
1685453400,126.89,127.87,126.42,126.74,12114528
1685539800,126.39,128.05,126.05,127.83,15099052
1685626200,127.95,128.9179,126.96,128.67,9751882
1685712600,129.08,130.55,128.78,130.32,10293195
1685971800,130.61,131.38,130.41,130.79,8825083
1686058200,131.32,131.36,129.13,129.7,9413482
1686144600,129.59,129.77,129,129.19,7519649
1686231000,129.21,130.2,128.78,130.02,6583161
1686317400,130.05,130.87,129.34,130.42,10446128
1686576600,130.35,130.92,129.835,130.89,7321523
1686663000,130.6,131.745,130.47,131.55,8362679
1686749400,130.88,130.99,129.7,130.2,12401617
1686835800,130.21,132.4,130.19,132.22,10598620
1686922200,132.56,133.25,132.07,132.21,10535119
1687267800,130.41,132.095,130.39,131.52,8585375
1687354200,131.2,131.99,130.59,131.54,9444757
1687440600,131.74,132.63,131.57,132.44,8036714
1687527000,132.26,132.54,131.64,132,8096493
1687786200,131.67,131.88,129.98,131.25,7093029
1687872600,131.25,131.39,130.04,130.95,8578428
1687959000,130.92,130.95,130.11,130.53,10897834
1688045400,130.23,131.46,130.01,131.38,7843374
1688131800,131.91,133.04,131.83,132.73,8260918
1688391000,132.35,132.35,131.078,131.64,5240339
1688563800,131.36,131.855,131.06,131.57,7942087
1688650200,130.69,131.01,130.19,130.52,8213056
1688736600,129.8,130.26,128.93,129,8749818
1688995800,129.01,130.18,129,130.02,7476636
1689082200,129.84,130.47,129.48,130.05,7279219
1689168600,130.38,130.5,129.49,129.7,11900408
1689255000,130.03,130.36,129.615,129.75,7526169
1689341400,130.73,132.115,130.59,131.7,13298785
1689600600,131.35,131.63,130.61,131.1,7905359
1689687000,131.15,132.565,130.91,132.07,8130367
1689773400,132.72,133.51,132.45,132.68,12483992
1689859800,133.57,135.43,133.47,134.88,12650212
1689946200,135.01,136.66,134.78,136.24,11308875
1690205400,136.24,136.845,135.8201,135.94,12034090
1690291800,135.03,136.425,134.85,135.88,7803014
1690378200,135.23,136.23,134.875,135.79,8205316
1690464600,135.99,136.48,134.76,134.79,8800817
1690551000,135.2,135.42,134.415,135.19,6897797
1690810200,134.95,135,133.645,134.15,9736656
1690896600,133.84,134.33,133.115,133.45,10555724
1690983000,133.48,134.39,133.18,133.54,13873282
1691069400,133.1,133.27,132.61,132.87,11863532
1691155800,132.91,133.73,132.075,132.4,12631301
1691415000,132.8,134.055,132.73,133.93,8165679
1691501400,134.78,135.13,134.045,134.96,12601218
1691587800,134.84,135.65,134.75,134.92,9833747
1691674200,135.25,136.53,134.69,134.83,9541846
1691760600,134.79,135.83,134.47,135.67,7674453
1692019800,135.69,136.51,135.57,136.08,8723326
1692106200,135.74,136.14,135.43,135.58,9118521
1692192600,135.36,135.8,134.52,134.55,9462496
1692279000,134.07,134.54,133.415,133.48,11163782
1692365400,133.22,133.875,133.1,133.53,9463221
1692624600,133.48,133.83,133.055,133.67,6872444
1692711000,133.47,133.79,133.13,133.2,6939610
1692797400,134,134.3,133.205,133.6,7276780
1692883800,133.34,134.39,132.44,132.44,10241732
1692970200,132.87,133.88,132.42,133.41,8509077
1693229400,133.88,134.31,133.225,133.72,6768441
1693315800,133.9,134.92,133.72,134.92,10736986
1693402200,135.25,135.66,134.7,134.82,7892678
1693488600,134.84,134.91,133.18,133.21,7540165
1693575000,134.24,134.24,133.22,133.57,10183853
1693920600,133.64,133.735,132.19,132.19,11042676
1694007000,132.03,132.16,130.83,131.47,12840059
1694093400,131.87,132.625,131.77,132.06,11055727
1694179800,131.78,132.46,131.75,132.06,8717030
1694439000,132,133.225,131.98,132.97,7178983
1694525400,132.57,133.145,131.851,132.8,6941890
1694611800,132.48,133.35,132.44,132.82,6430300
1694698200,133.57,133.65,132.84,133.24,6433355
1694784600,132.92,133.5482,132.095,132.19,9612005
1695043800,131.86,131.99,130.95,131.45,6559420
1695130200,131.23,131.84,130.68,131.56,6252402
1695216600,132.14,132.51,131.55,131.57,6350825
1695303000,131.32,131.535,130.36,130.42,7979573
1695389400,130.25,130.92,130,130.15,7790307
1695648600,130.02,130.895,129.66,130.86,6826343
1695735000,130.26,130.675,129.65,129.75,8200850
1695821400,129.99,130.12,128.15,129.1,9888551
1695907800,129.32,130.09,129.32,129.72,9129071
1695994200,130,130.12,128.545,128.74,12692668
1696253400,128.33,128.6,127.06,128.56,16035101
1696339800,127.93,128.2,126.88,127.42,11971088
1696426200,127.53,128.14,126.93,127.96,10064397
1696512600,128.25,128.89,127.52,128.66,9609778
1696599000,128.3,130.42,128.23,130.01,10692361
1696858200,129.65,130.58,129.125,130.46,8047600
1696944600,130.42,131.6699,129.97,131.08,8154935
1697031000,131.24,131.45,129.92,130.5,9591851
1697117400,130.6,130.85,129.28,129.38,10927662
1697203800,129.86,130.94,129.46,130.19,11383864
1697463000,130.71,131.92,130.6,131.17,10544998
1697549400,130.54,131.705,130.435,130.99,9149878
1697635800,131.17,131.54,129.6225,129.85,10085684
1697722200,129.68,129.815,127.77,128.57,15492635
1697808600,128.31,128.98,128.04,128.06,12296754
1698067800,127.97,128.4,127.14,127.26,12344261
1698154200,126.85,128.05,126.85,127.65,9375911
1698240600,127.07,127.46,125.57,126.51,11426996
1698327000,125.47,126.41,125.16,125.26,14699250
1698413400,124.91,125.07,122.59,123.14,13566218
1698672600,123.78,124.21,122.89,123.83,15224553
1698759000,124.27,124.7,123.55,124.54,13917381
1698845400,124.39,125.41,124.17,124.8,13802706
1698931800,125.28,126.89,124.95,126.78,11894138
1699018200,127.65,128.2,127.2,127.41,11635623
1699281000,127.95,128.46,127.43,128.26,8425100
1699367400,128.21,128.66,127.87,128.35,8241885
1699453800,128.89,128.89,127.39,128.17,10021074
1699540200,128.05,128.2,125.4,125.52,13905623
1699626600,126,126.45,124.6,126.27,10401721
1699885800,126.4,127.25,125.67,127,11373790
1699972200,127.73,128.705,127.41,127.86,11217020
1700058600,127.95,128.47,127.64,127.96,9262770
1700145000,128.34,128.78,127.845,128.51,7665861
1700231400,128.78,128.99,127.864,128.25,6766199
1700490600,127.75,129.31,127.66,129.03,6910104
1700577000,129.47,130.07,129.31,129.81,8373031
1700663400,130.24,130.74,130.0698,130.43,6737701
1700836200,130.69,131.155,130.68,131.13,3708830
1701095400,130.85,131.29,130.07,130.31,10530278
1701181800,130.08,130.37,129.55,129.64,6261342
1701268200,129.5,130.38,129.44,129.68,6979033
1701354600,129.78,131.385,129.33,131.31,7743059
1701441000,131.13,131.97,131.03,131.83,9370974
1701700200,131.48,132.33,131.435,132.08,6943917
1701786600,131.81,132.12,131.09,131.91,6581075
1701873000,132.2,132.45,131.75,132.01,6210408
1701959400,132.03,132.35,131.245,131.85,6396695
1702045800,131.94,132.38,131.275,132.07,6007674
1702305000,132.78,133.19,132.13,132.94,9016882
1702391400,133.13,133.7,132.5,133.51,6779064
1702477800,132.94,136.01,132.76,135.97,9074339
1702564200,136.43,136.51,134.8,135.31,10098714
1702650600,134.68,134.94,133.66,134.16,8296654
1702909800,134.06,134.2,133.43,133.78,5944319
1702996200,133.95,134.75,133.74,134.68,6358227
1703082600,134.6,134.68,132.72,132.73,7299039
1703169000,133.53,134.445,133.22,134.35,5606916
1703255400,134.68,135.44,134.475,135.02,5355138
1703601000,134.91,135.675,134.74,135.32,3688653
1703687400,135.17,135.98,135.14,135.89,5444087
1703773800,136,136.695,135.98,136.24,5800264
1703860200,136.24,136.62,135.825,136.38,5590052
1704205800,136.04,139.05,135.965,138.78,11785898
1704292200,139.24,139.53,138.38,138.55,9584991
1704378600,138.98,140,138.74,139.24,11649191
1704465000,138.92,139.7,138.5301,139.12,9437671
1704724200,139.16,140.38,138.59,140.35,7999385
1704810600,140.2,141.56,139.87,140.33,9201275
1704897000,140.41,141.14,139.88,140.97,9773320
1704983400,140.79,141.025,140,140.87,7182331
1705069800,140.48,141.16,140.05,140.52,8026508
1705415400,140.17,140.36,139.46,139.68,7426944
1705501800,139.45,140.09,139.01,139.4,8337301
1705588200,138.2,139.515,137.52,139.38,8929332
1705674600,139.46,139.82,138.69,139.46,8842008
1705933800,139.58,140.44,139.23,140.07,7831379
1706020200,139.89,140.06,138.965,139.97,6407411
1706106600,140.34,140.675,138.67,138.69,9104974
1706193000,138.2,138.51,137.21,138.48,10050187
1706279400,139.44,139.56,138.92,139.27,5759212
1706538600,139.4,140.26,139.31,140.25,6229620
1706625000,140.48,140.82,139.805,140.57,5940340
1706711400,141.64,141.75,140.35,140.38,10223101
1706797800,140.55,142.2,139.87,142.2,8503745
1706884200,142.15,142.645,141.27,141.99,10629354
1707143400,142.5,143.31,141.78,142.43,9631688
1707229800,143.54,144.0854,142.825,143.98,10159041
1707316200,144.34,145.03,144.07,144.37,7884600
1707402600,144.23,144.23,143.465,144.12,6672616
1707489000,144.06,144.29,143.545,144.01,7447802
1707748200,143.82,144.2354,143.14,144.2,6645456
1707834600,143.47,144.47,142.15,142.86,11170135
1707921000,143.35,144.15,143.075,144.1,9701053
1708007400,144.2,145.43,143.99,145.15,9294805
1708093800,145.34,146.605,144.82,145.62,8424290
1708439400,145.73,146.19,144.765,145.13,9120550
1708525800,144.66,145.49,144.24,145.45,7213773
1708612200,145.64,147.4301,145.33,147.16,9130025
1708698600,147.66,148.2701,147.34,147.86,9194718
1708957800,147.77,148.11,146.965,147.1,7248352
1709044200,146.38,147.186,146.035,146.74,7374135
1709130600,146.12,146.28,145.32,146.01,8038813
1709217000,146,146.24,144.72,144.82,9435636
1709303400,145.15,146.439,144.51,146.34,8741586
1709562600,145.92,146.68,145.77,146.12,10657870
1709649000,146.17,146.41,144.55,145.03,9743609
1709735400,145.3,146.56,145.3,146.02,8085410
1709821800,146.38,147.05,146.175,146.7,6438276
1709908200,146.56,147.25,146.17,146.43,7802515
1710163800,146.1,146.61,145.295,146.35,7724013
1710250200,146.45,147.39,145.96,147.03,7143931
1710336600,147.59,147.7,145.89,146.46,7874171
1710423000,146.55,146.66,145.125,145.94,9605786
1710509400,145.02,145.66,144.845,145.36,10570477
1710768600,145.43,145.57,144.72,144.82,6407158
1710855000,144.94,145.87,144.52,145.78,5240260
1710941400,145.43,145.5,144.635,145.45,8268171
1711027800,145.75,146.17,145.34,145.64,8865259
1711114200,145.85,146.22,145.265,145.44,5537224
1711373400,145.705,145.86,145.011,145.24,5252964
1711459800,145.53,145.94,145.14,145.77,6942438
1711546200,147.01,147.71,146.62,147.71,8797533
1711632600,147.92,148.2317,147.675,147.73,8090182
1711978200,147.64,147.73,145.935,146.47,7378313
1712064600,144.49,144.65,143.435,144.19,10776352
1712151000,144.44,145.09,143.685,144.03,8453547
1712237400,144.93,145.02,141.87,141.95,12685712
1712323800,141.725,143.685,141.61,143.22,9073220
1712583000,143.11,143.11,142.54,142.76,9128151
1712669400,143.07,143.355,142.28,143.27,10534543
1712755800,141.84,142.24,141.1,141.59,13052725
1712842200,142.02,142.05,140.595,141.01,8153938
1712928600,140.28,140.29,138.46,138.91,13799443
1713187800,140.12,140.63,138.41,138.63,10383735
1713274200,139.83,139.83,138.585,138.68,10170538
1713360600,139.49,139.62,138.215,138.44,8480148
1713447000,138.53,139.25,138.21,138.43,8105813
1713533400,139.15,139.34,138.445,138.95,9668387
1713792600,139.38,140.59,138.93,139.48,8531342
1713879000,140.82,141.56,140.18,141.3,8615525
1713965400,140.99,141.15,140.215,140.86,7378594
1714051800,140.77,141,139.2,139.92,9693507
1714138200,139.4,140.33,139.3,139.96,6013758
1714397400,140.13,140.83,139.73,140.43,6388634
1714483800,140.9,141.2,140.23,140.33,9677720
1714570200,139.71,141.84,139.55,140.58,10710293
1714656600,141.34,141.44,139.72,140.48,8425562
1714743000,141.09,141.23,140.1,140.83,8539319
1715002200,140.95,141.435,140.64,141.4,5605118
1715088600,141.72,142.695,141.7,142.57,7720646
1715175000,142.86,142.88,141.9,142.08,5461097
1715261400,142.25,143.38,142.23,143.3,6821786
1715347800,143.49,144.09,143.39,143.59,6325067
1715607000,143.88,144.01,143.19,143.45,5351464
1715693400,143.65,144.13,143.11,144.06,6198799
1715779800,144.7,146.36,144.64,146.2,8433670
1715866200,145.89,146.44,145.62,146.03,6741009
1715952600,146,146.34,145.44,146.31,7071646
1716211800,146.16,146.3551,145.69,146,3890023
1716298200,146.26,146.88,145.88,146.25,4048888
1716384600,145.86,146.945,145.77,146.51,6831234
1716471000,146.27,146.2801,144.805,144.91,5155939
1716557400,145.1,145.33,144.33,144.42,3949525
1716903000,144.1,144.1,142.07,142.67,8375071
1716989400,141.45,141.73,140.95,141.56,6838269
1717075800,140.99,142.14,140.675,141.63,7395616
1717162200,142.08,143.775,141.91,143.7,7946091
1717421400,143.6,145.135,143.35,144.71,10298305
1717507800,144.58,145.53,144.04,145.13,6964248
1717594200,145.3,145.945,144.49,145.79,5373456
1717680600,145.68,146.58,145.18,146.27,5425770
1717767000,146.13,147.16,145.96,146.43,5222299
1718026200,146.2,147.005,145.67,146.97,5397727
1718112600,146.86,146.86,145.73,146.36,5194123
1718199000,146.99,147.04,145.67,146.05,6522859
1718285400,145.51,146.17,144.58,145.93,4720590
1718371800,145.63,145.92,145.025,145.88,4109831
1718631000,145.26,145.955,144.96,145.73,4543232
1718717400,145.89,146.4,145.6,145.92,4872625
1718890200,145.47,146.59,145.27,146.4,6653759
1718976600,146.59,147.12,146.235,146.81,8513040
1719235800,146.83,147.61,146.45,147.09,6446290
1719322200,147.26,147.465,146.275,146.63,5171672
1719408600,146.37,146.625,145.77,146.11,4572683
1719495000,146.22,146.28,145.03,145.87,4637944
1719581400,146.41,147.02,145.1,145.75,7656778
1719840600,146.04,147.485,144.6542,144.93,6562067
1719927000,144.41,144.62,143.59,144.4,7536335
1720013400,144.66,144.67,142.73,143.3,7653965
1720186200,143.61,144.49,142.88,144.41,4846865
1720445400,144.57,144.97,143.88,144.25,4001547
1720531800,144.56,145.03,143.7,144.95,8337123
1720618200,145.11,146.34,144.79,146.32,5342450
1720704600,146.33,147.74,146.15,147.35,7692935
1720791000,147.85,148.885,147.74,148.27,6614662
1721050200,148.84,148.98,147.53,147.75,5804116
1721136600,148.64,149.89,148.31,149.86,7602476
1721223000,148.83,151.33,148.64,150.54,10395531
1721309400,149.58,150.56,146.86,147.12,11033367
1721395800,147.86,148.58,147.28,147.87,5985687
1721655000,148.62,148.99,147.88,148.72,5190313
1721741400,149.33,149.42,148.465,148.63,3553334
1721827800,148.71,150.055,148.21,149.87,6870395
1721914200,149.42,151.53,148.96,149.12,11472752
1722000600,149.1,150.93,149.01,149.96,6028837
1722259800,149.98,150.56,149.26,150.05,8227400
1722346200,150.05,151.11,149.11,150.18,7269477
1722432600,150.12,150.66,149.05,149.63,8417891
1722519000,150.4,151.33,149.49,151.16,10357711
1722605400,151.39,151.77,148.62,150.86,15742298
1722864600,148.5,148.79,146.19,146.83,17575636
1722951000,147.42,149.38,146.95,147.51,13335705
1723037400,147.41,148.12,145.54,146.01,11484999
1723123800,148.29,149.365,147.62,149.24,11479079
1723210200,149.5,150.36,149.18,149.98,8550467
1723469400,150.34,150.34,148.98,149.41,5044497
1723555800,150,151.365,149.83,151.22,4815735
1723642200,151.03,151.98,150.67,151.76,4837347
1723728600,152.46,152.95,151.75,152.71,5886933
1723815000,152.66,153.115,152.23,152.87,4562665
1724074200,152.88,153.935,152.79,153.8,4729719
1724160600,154.21,155.21,154.05,154.42,4878366
1724247000,154.74,155.08,154.136,154.68,5530111
1724333400,155.2,155.35,153.9869,154.78,4951898
1724419800,155.19,155.56,154.64,155.45,4069501
1724679000,155.6,156.08,155.22,155.37,4433688
1724765400,155.52,156.04,155.06,155.61,3785444
1724851800,155.51,156.435,155.06,155.79,5150093
1724938200,156.41,156.83,155.46,156.12,4339350
1725024600,156.23,157.28,155.55,157.2,7020703
1725370200,156.88,157.84,156.47,156.9,7674912
1725456600,156.69,159.64,155.86,156.63,8235494
1725543000,156.46,156.55,153.73,154.48,7245564
1725629400,155.02,155.66,153.63,153.95,7652025
1725888600,154.34,155.52,153.75,155.03,6169412
1725975000,155.24,155.85,154.66,155.74,7337319
1726061400,155.18,155.46,152.85,155.28,6636620
1726147800,155.24,155.98,153.79,155.84,4838262
1726234200,155.91,156.64,155.7,156.16,4358649
1726493400,156.98,157.59,156.67,157.24,4711902
1726579800,157.05,157.09,155.075,155.62,6279990
1726666200,155.49,156.98,154.76,155.36,7148920
1726752600,156.76,156.76,155.51,155.92,6717643
1726839000,155.41,155.98,154.895,155.28,8541635
1727098200,155.19,155.21,154.12,154.4,6416424
1727184600,154.33,154.39,153.36,154.09,5341811
1727271000,154.56,154.78,152.525,152.59,5940096
1727357400,152.49,153.29,152.23,153.1,6173093
1727443800,153.3,154.2,153.01,153.02,7312567
1727703000,152.81,154.06,152.58,154.02,7235028
1727789400,154.14,154.355,152.63,153.21,10560380
1727875800,153.02,153.38,151.87,152.9,7158480
1727962200,152.52,152.66,151.24,151.52,5550985
1728048600,151.75,152.02,150.88,151.64,6591450
1728307800,151.65,152.11,150.685,150.97,5922859
1728394200,151.37,152.03,151.24,151.79,4726590
1728480600,151.93,153.46,151.57,153.34,7840031
1728567000,153.34,153.46,152.395,152.77,4385633
1728653400,153.25,154.07,153.03,153.89,9354102
1728912600,154.06,155.015,153.53,154.74,4819781
1728999000,152.67,154.585,152.51,152.85,9088576
1729085400,152.65,153.6059,152.24,153.28,4510189
1729171800,152.77,153.02,152.29,152.39,5430044
1729258200,152.5,153.495,152.06,153.13,9823968
1729517400,152.73,153.14,151.18,151.33,4825870
1729603800,150.53,151.39,150.4,151.11,5166889
1729690200,150.7,150.93,149.6,150.4,4910436
1729776600,150.4,151.005,149.37,149.41,5066266
1729863000,149.92,150,148.42,148.59,5314527
1730122200,149.01,149.49,148.62,148.81,4923484
1730208600,148.71,149.32,148.33,148.4,7342579
1730295000,146.14,148.17,145.62,148.12,9211829
1730381400,147.24,147.93,146.84,146.87,6701204
1730467800,147.44,148.47,147.43,147.74,6896929
1730730600,147.38,148.09,146.48,146.77,5985990
1730817000,146.48,147.89,145.94,147.85,5035268
1730903400,150.67,150.91,147.35,148.04,10685862
1730989800,148.93,149.29,148.21,149.11,9381574
1731076200,149.31,150.945,149.14,150.18,8701068
1731335400,149.85,150.6,149.08,149.3,6072124
1731421800,149.06,149.31,147.185,147.22,7022700
1731508200,147.16,147.6,146.675,146.83,5981289
1731594600,146.58,146.59,144.36,144.52,7936741
1731681000,143.72,143.85,141.57,141.84,14246068
1731940200,141.47,142.09,141.31,141.94,7933235
1732026600,140.65,141.61,140.26,141.21,6205830
1732113000,141.51,143.08,141.28,142.88,9328841
1732199400,142.88,144.23,142.14,144.03,7969570
1732285800,144.33,145.02,143.935,144.16,6330311
1732545000,144.81,145.85,144.79,145.39,6834366
1732631400,145.83,146.33,144.69,146.17,6018641
1732717800,146.31,147.7552,146.31,146.95,5953240
1732890600,146.94,147.79,146.71,147.41,3521247
1733149800,147.32,147.38,146.39,147.15,6220907
1733236200,147.14,147.43,146.74,146.82,4236349
1733322600,147.08,147.58,146.36,146.74,5597844
1733409000,146.09,146.25,144.83,145.1,8948940
1733495400,145.29,145.46,144.105,144.28,6545159
1733754600,144.42,145.09,143.92,144.7,6258634
1733841000,144.99,145.1,143.615,144.1,7200614
1733927400,143.52,143.64,142.105,142.14,6895008
1734013800,142.17,142.54,140.91,141.01,5994213
1734100200,140.83,141.45,140.1299,140.99,7599399
1734359400,140.88,141.65,139.2,139.31,9476630
1734445800,138.7,140.24,138.6,139.21,10280072
1734532200,139.12,140.04,137.225,137.32,14448057
1734618600,137.06,137.8,135.945,136.28,11929337
1734705000,137.49,139.295,137.05,138,12098414
1734964200,137.6,138.945,136.99,138.75,8050472
1735050600,138.63,139.325,138.04,139.32,3139251
1735223400,138.83,139.7199,138.68,139.6,4720422
1735309800,138.83,139.81,138.36,138.95,5948122
1735569000,138.15,138.15,136.73,137.24,6890556
1735655400,137.58,138.12,136.785,137.57,6627203
1735828200,138.26,138.77,137.12,137.61,8973032
1735914600,137.89,139.3499,137.74,138.96,8289345
1736173800,138.9,140.04,138.56,139.02,8653497
1736260200,139.36,140.93,139.36,139.71,12639744
1736346600,139.97,140.635,138.69,140.43,7827396
1736519400,139.95,140.95,139.355,139.64,10344054
1736778600,139.79,141.82,139.67,141.46,9422242
1736865000,141.27,141.27,138.88,140,10277827
1736951400,140.39,141.24,139.77,140.57,11388426
1737037800,140.13,141.34,139.58,141.13,8512136
1737124200,140.94,141.4,140.18,140.18,7668273
1737469800,140.92,142.51,140.9,142.5,7257829
1737556200,141.8,142.63,141.13,142.18,8189904
1737642600,142.57,144.095,141.87,144.08,8032946
1737729000,143.44,144.61,143.27,144.31,8127872
1737988200,145.1,147.58,144.97,147.55,12311304
1738074600,147.54,147.74,146.48,146.52,9686428
1738161000,146.09,146.58,145.3,145.66,8159200
1738247400,146.25,147.745,146.24,147.34,7705191
1738333800,147.58,148.5899,146.815,146.87,9213355
1738593000,145.98,148.1599,145.94,147.44,13001514
1738679400,145.82,147.2,145.59,147.04,11762048
1738765800,147.4,148.715,147.1,148.45,10042275
1738852200,148.15,148.46,146.9,147.12,12422219
1738938600,147.33,147.92,146.32,146.43,11199692
1739197800,146.6,146.65,145.46,146.3,7374356
1739284200,145.88,146.32,145.44,146.03,6635040
1739370600,145.68,146.61,145.37,145.82,7572280
1739457000,146.11,146.71,145.16,146.39,6293261
1739543400,146.5,146.7,144.8,144.8,5299228
1739889000,143.92,144.89,143.84,144.52,11366845
1739975400,144.53,146.4399,144.5,146.4,6296079
1740061800,146.19,147.3,146.1,147.22,6264773
1740148200,145.48,147.14,145.34,146.43,8646974
1740407400,146.59,148.22,146.27,147.62,7559370
1740493800,147.9,149.085,147.41,148.89,11981261
1740580200,148.31,148.95,147.345,147.82,6566828
1740666600,147.55,148.91,147.1617,147.22,7377044
1740753000,147.46,149.16,146.49,148.93,8453744
1741012200,149.02,150.32,148.96,149.58,9459273
1741098600,149.79,150.07,147.965,148.19,10804677
1741185000,147.52,149.91,147.24,149.68,7597734
1741271400,149,149.48,147.93,149.27,7122176
1741357800,148.66,150.2835,148.445,149.28,8532510
1741613400,148.12,149.91,147.34,147.67,13577787
1741699800,147.68,147.885,145.29,146.06,9411939
1741786200,145.73,145.99,144.12,144.6,7141081
1741872600,144.66,145.07,143.49,143.83,8041574
1741959000,143.93,145.15,143.41,144.93,6761296
1742218200,144.72,147.11,144.72,146.77,6017373
1742304600,146.82,147.06,146.04,146.84,5528032
1742391000,146.95,147.305,145.9,146.92,6156298
1742477400,146.94,147.635,146.51,147.01,8034118
1742563800,146.58,146.86,145.73,146.6,7635316
1742823000,146.42,147.385,146.11,147.15,6500813
1742909400,147.5,147.59,144.3526,145.27,6502030
1742995800,145.38,145.9725,144.39,144.74,8759221
1743082200,144.52,145.42,144.46,144.97,6264332
1743168600,144.85,145.24,144.45,144.52,6210808
1743427800,143.79,146.62,143.48,146.01,8085670
1743514200,145.48,145.48,142.895,143.34,9906066
1743600600,142.77,144.4,142.19,144.3,6392678
1743687000,143.76,145.19,143.05,143.13,10990921
1743773400,141.14,141.71,135.225,135.28,21341099
1744032600,131.71,137.37,129.66,134.47,29940306
1744119000,139.43,139.439,131.28,132.98,20860411
1744205400,130.13,139.235,129.68,138.76,39444680
1744291800,137.7,137.74,131.33,134.89,21957352
1744378200,135.15,137.76,133.65,136.87,10755630
1744637400,138.21,139.04,136.96,138.54,7437345
1744723800,139,139.045,137.29,137.69,6239000
1744810200,138.12,138.62,135.64,136.29,8150800
1744896600,135.34,136.57,135.1,135.49,9662773
1745242200,135.19,135.36,131.56,132.57,6456085
1745328600,133.64,135.28,133.135,135.06,8012486
1745415000,136.54,137.925,135.13,135.73,9503247
1745501400,135.95,137.54,135.12,137.39,5432961
1745587800,137.59,138.2,135.88,138.05,6438431
1745847000,138.24,139.0397,137.4,138.6,5803428
1745933400,138.42,139.97,137.73,139.28,7812100
1746019800,139.55,140.795,138.26,140.47,6827847
1746106200,138.81,139.11,136.47,136.64,10363184
1746192600,138.79,139.01,137.55,138.53,9777135
1746451800,138.25,138.675,137.58,138.14,5479960
1746538200,137.13,137.19,133.97,134.33,11625944
1746624600,134.75,135.75,134.4,135.36,6440514
1746711000,134.41,135.33,133.685,134.14,10558242
1746797400,134.31,134.77,132.62,132.68,7555209
1747056600,132.875,136.13,132.64,135.96,15211487
1747143000,133.94,133.94,131.83,131.87,17816962
1747229400,132.275,132.55,128.68,128.77,19579482
1747315800,128.47,130.54,127.35,130.46,18792674
1747402200,130.7,133.14,130.31,133.09,12901782
1747661400,133.02,134.435,132.645,134.37,11645235
1747747800,134.4,135.0899,134.185,134.7,11644698
1747834200,133.56,134.14,131.52,131.58,16635924
1747920600,130.63,131.24,129.98,130.55,12722641
1748007000,129.93,130.595,129.5465,130.34,9127098
1748352600,131.43,132.39,131.16,132.16,12304443
1748439000,132.11,132.58,131.13,131.48,11087470
1748525400,131.68,132.76,131.285,132.36,10673735
1748611800,132.07,133.335,130.88,132.64,11651333
1748871000,132.3,132.78,131.11,132.72,11845031
1748957400,132.37,133.52,131.725,133.03,14304622
1749043800,133.43,134.33,133.29,133.29,9986080
1749130200,133.62,133.905,132.57,133.11,13705543
1749216600,133.81,134.84,133.79,134.38,9153482
1749475800,134.35,134.81,133.39,134.15,9976863
1749562200,134.27,136.09,134.25,135.68,11488020
1749648600,135.71,136.57,135.34,135.75,13644041
1749735000,135.76,136.84,135.485,136.81,9809545
1749821400,136.06,137.33,135.68,136.13,13722759
1750080600,136.42,136.83,135.08,135.71,14170992
1750167000,135.1,135.41,133.29,133.47,13506002
1750253400,133.48,134.12,132.49,133.24,12185261
1750426200,133.7,133.8,132.41,132.6,13745102
1750685400,132.06,132.74,130.98,132.16,14181644
1750771800,132.51,134.08,132,133.78,11272914
1750858200,133.52,134.295,132.77,133.9,11996841
1750944600,134.18,135.16,133.745,134.22,13177723
1751031000,134.32,135.13,133.7,133.93,13818457
1751290200,133.9,134.95,133.8,134.79,12407654
1751376600,134.58,137.76,134.46,136.71,21204317
1751463000,136.025,136.29,135.24,135.36,13720388
1751549400,135.55,135.9,135.165,135.5,7282662
1751895000,135.45,135.45,133.65,134.36,14052702
1751981400,134.26,136.22,134.01,134.97,19486044
1752067800,135.25,135.92,134.42,135.49,13963895
1752154200,135.51,137.63,135,136.32,17670454
1752240600,135.88,135.88,134.35,135.19,14246953
1752499800,134.65,135.31,134.4,135.03,11095395
1752586200,135.23,135.4729,132.47,132.6,17095552
1752672600,133.14,134.4151,133,134.25,14142114
1752759000,133.295,133.68,132.28,132.72,15740942
1752845400,133.07,133.24,131.66,131.84,13245489
1753104600,131.91,132.32,131.025,131.09,9468736
1753191000,131.31,133.81,131.31,133.53,16681891
1753277400,135.26,136.315,134.8,136.27,16623992
1753363800,136.13,136.93,135.54,135.76,11054765
1753450200,136.245,136.7,135.74,136.48,9540321
1753709400,136.14,136.3852,134.93,135.29,9780254
1753795800,133.9,135.095,132.94,134.43,14967647
1753882200,134.88,135.185,133.64,134.19,11634605
1753968600,133.02,133.795,129.975,130.43,26441560
