t,o,h,l,c,v
1704897000,350.62,356.86,350.31,356.8,4109255
1704983400,357.09,361,353.26,356.53,3530570
1705069800,358.53,358.53,353.43,355.71,1956284
1705415400,358.06,359.645,356.21,358.43,3669405
1705501800,356.63,359.7551,354.05,355.7,2646225
1705588200,356.12,358.71,354.03,357.9,2510660
1705674600,358.81,362.96,356.2801,362.41,3234572
1705933800,359.36,361.46,355.6861,356.69,4003659
1706020200,355.85,355.88,349.06,350.78,3878445
1706106600,351.94,352.87,347.07,347.27,3474405
1706193000,352.59,352.875,348.26,350.97,3064197
1706279400,351.47,357.05,351.02,355.3,3177883
1706538600,355.15,356.37,353.0101,355.7,2731986
1706625000,354.5,358.93,354.04,357.1,2336454
1706711400,357.92,358.982,352.35,352.96,3377866
1706797800,353.4,360.14,352.32,360.07,2439201
1706884200,354.18,359.55,350.02,357.23,3697782
1707143400,353.66,356.07,350.76,355.14,2654040
1707229800,354.85,358,354.3001,356.25,2045343
1707316200,358.48,363.7266,357.72,362.69,3272379
1707402600,362.86,365.65,361.6485,363.72,2521954
1707489000,364.13,364.43,360.8,363.15,2389992
1707748200,364.22,368.72,364.05,365.45,3119737
1707834600,358.47,359.43,353.88,357.59,3106506
1707921000,357.17,358.98,353.98,358.23,2998873
1708007400,358.9,361.64,356.85,361.08,2662754
1708093800,360.68,363.99,359.15,362.35,3899647
1708439400,355.31,365.25,354.5561,362.57,4830046
1708525800,360.59,365.11,358.95,364.13,3278896
1708612200,367.44,372.96,367.15,371.34,3387455
1708698600,372.08,374.245,370.25,371.96,3398308
1708957800,373.51,374.88,370.72,371.6,2460960
1709044200,372.66,375.8,370.6101,375.56,2802853
1709130600,375.56,379.84,375.06,377.61,2282512
1709217000,378.79,381.78,378.15,380.61,4382836
1709303400,380.36,385.095,379.83,384.45,2750902
1709562600,382.9,384.5299,380.11,380.37,2619007
1709649000,380.1,380.98,377.02,378.45,3011731
1709735400,378.53,379.815,375.89,377.44,2496251
1709821800,377.87,380.3,375.575,376.55,2368480
1709908200,375,376.62,372.1,373.35,2162906
1710163800,371.56,372.98,368.87,371.52,2833804
1710250200,372.51,375.9,372.405,374.54,2843841
1710336600,376.03,382.71,375.78,378.99,3761407
1710423000,378,380.2,372.17,375.27,3877542
1710509400,374.12,378.42,372.54,373.23,9234905
1710768600,376.49,377.6,371.14,371.91,3455722
1710855000,374.89,379.46,373.13,379.41,3493781
1710941400,379.42,384.88,376.23,384.41,2750405
1711027800,388.41,396.8729,388.29,395.2,4212248
1711114200,394.69,396.42,390.09,390.28,2911046
1711373400,389.1,389.86,382.89,383.51,2683928
1711459800,382.41,384.26,379.4,379.93,2720409
1711546200,380.85,386.3199,380.74,385.89,2536661
1711632600,387.13,387.607,379.7236,383.6,4108328
1711978200,381.47,383.139,367.84,368.03,4333231
1712064600,364.5,366.86,362.96,363,4650544
1712151000,362,362.4,359,359.9,4723245
1712237400,362.61,365,356.91,357.68,4381563
1712323800,357.68,359.33,356.0157,357.87,3243488
1712583000,358.07,362.57,357.26,362.05,4339821
1712669400,363.63,364.45,358.73,361.42,3022807
1712755800,351.87,353.99,348.745,350.56,4805246
1712842200,351.04,351.91,345.79,347.37,4104715
1712928600,346.12,346.12,341.51,342.87,3550338
1713187800,345.92,346.08,337.19,337.93,4209165
1713274200,336.82,338.105,332.96,334.83,4525522
1713360600,336.78,337.25,331.9401,332.83,4273837
1713447000,335.65,336.95,331.325,332.89,3717526
1713533400,334.71,335.87,332.58,335.36,3076576
1713792600,338.22,339.45,333.71,336.11,3112789
1713879000,338,340.19,336.2949,339,3697424
1713965400,337.07,337.55,331.82,333.01,4029153
1714051800,329.72,332.9099,326.9,331.98,3787752
1714138200,331,335.83,330.99,335.09,2465262
1714397400,335,337.335,334.145,336.8,2603866
1714483800,335.72,337.44,332.8601,334.22,3089890
1714570200,333.01,335.394,329.43,331.97,3267852
1714656600,335.5,336,330.975,335.53,3213554
1714743000,341.28,346.88,340.37,342.85,4165054
1715002200,346,346.38,340.4402,342.29,3366254
1715088600,343.6,345.54,340.38,340.69,2930715
1715175000,338.78,340.44,337.63,338.83,3123197
1715261400,339.25,348.005,338.88,347.44,3801438
1715347800,347.46,349.81,344.695,346.43,3413895
1715607000,348.06,348.79,340.4,340.96,4055584
1715693400,335.05,344.2549,333,340.5,5854302
1715779800,345.18,350.44,344.69,348.67,4151111
1715866200,348,348.25,342.67,342.73,3101626
1715952600,344.76,344.93,340.59,344.21,2739006
1716211800,341.13,342.5491,337.54,337.82,3237361
1716298200,339,339,332.325,336.15,4275120
1716384600,334.66,335.25,328.93,330.59,4024444
1716471000,330.98,331,325.995,326.89,4021123
1716557400,326.39,327.54,324.42,325.1,2736871
1716903000,325.39,330.99,324.48,328.7,3807491
1716989400,326.53,326.79,323.77,325.91,3506227
1717075800,326.26,330.22,325.705,329.18,2922152
1717162200,330.05,335.17,328.01,334.87,5557767
1717421400,333.65,333.65,326.8374,328.01,3712785
1717507800,326.87,329.79,325.1,328.26,4296831
1717594200,328.5,330.46,325.92,330.26,2422380
1717680600,329.8,331.84,328.06,331.1,2979372
1717767000,325.73,328.8156,323.93,327.03,2583813
1718026200,327,332.8,326.5,332.56,2691369
1718112600,333,336.31,330.32,335.72,3250889
1718199000,347.03,350.49,343.06,344.14,4793021
1718285400,345.9,348.6899,343.07,347.88,3380799
1718371800,344.81,347.495,341.69,346.84,2588960
1718631000,344.89,350.694,344.4,349.5,2680797
1718717400,352.95,356.4111,352.1146,353.87,3654970
1718890200,352,354.9213,349.59,353.44,3661185
1718976600,354.84,356.25,352.05,355.8,6596539
1719235800,356.9,357.685,350.72,350.88,4278905
1719322200,346.31,346.99,334.5337,338.32,4980465
1719408600,339.46,342.59,337.53,341.82,3365303
1719495000,342.83,344.76,338.45,341.49,2912566
1719581400,341.35,345.28,340.71,344.24,6344192
1719840600,343.92,344.645,335.39,336.19,2643576
1719927000,335,336.83,332.53,334.97,2995943
1720013400,337,339.6395,333.5401,333.64,1732991
1720186200,332.71,335.92,331.64,334.58,3437489
1720445400,335.88,340.76,335,339.6,3534519
1720531800,338.95,339.26,335.57,337.09,2255131
1720618200,338.64,344.29,337.62,344.18,3263135
1720704600,350.78,354.13,345,353.79,4147603
1720791000,355,363.95,354.09,359.77,4019875
1721050200,359.14,361.18,355.03,358.46,2884198
1721136600,360.06,369.415,359.5,369.12,3210362
1721223000,366.64,375.19,365.42,371.89,3991105
1721309400,369.9,375.74,365.775,366.08,2394996
1721395800,366.43,367.6,361.945,363.36,2474497
1721655000,364.5,367.28,361.08,363.25,4049300
1721741400,365.43,365.43,359.38,359.62,2535667
1721827800,358.93,361.4536,350,350.31,3508062
1721914200,350.2,358.8332,349.33,353.29,3297550
1722000600,355.01,361.67,355.01,359.51,2439246
1722259800,359.21,362.89,358.945,361.67,2142243
1722346200,362.82,364.685,359.26,363.69,2788755
1722432600,365,372.49,363.043,368.16,3526126
1722519000,369.99,371.48,353.7501,358.58,3759024
1722605400,354.93,355.57,346.74,355.43,3764790
1722864600,350.88,353.94,345.24,350.01,3828080
1722951000,348.75,358.6599,347.28,353.91,2831088
1723037400,355.18,356.27,342.28,342.4,3429059
1723123800,342.24,348.74,341.34,348.34,3591145
1723210200,347.89,351.5299,345.395,348.64,2314771
1723469400,350.77,351.5,342.13,345.81,3830237
1723555800,341.87,353.39,339.37,350.07,6388596
1723642200,349.55,359.6899,349.4,355.66,4814780
1723728600,362.46,365.41,358.14,360.07,3575809
1723815000,359.97,363.7,359.97,362.06,3308320
1724074200,362.5,364.69,362.1,363.07,3634851
1724160600,360.65,367.64,360.5,367.27,3459401
1724247000,369.45,372.87,368.5218,370.46,4587568
1724333400,371.5,372.46,364.61,365.36,4097321
1724419800,366.66,376.32,365.19,375.59,3426154
1724679000,377.08,378.5821,373.37,374.11,2452134
1724765400,373.49,374.28,371,373.18,1780282
1724851800,373,375.41,370.2,372.69,2218430
1724938200,372.61,373.316,366.93,367.06,2698518
1725024600,369.24,370.41,364.8772,368.5,3216660
1725370200,367.9,369.38,362.9,364.74,3598082
1725456600,364.17,365.93,360.0124,364.67,3221318
1725543000,364.9,365.15,357.58,361.85,2789359
1725629400,362.92,365.44,359.42,360.05,2228832
1725888600,362.76,366.16,360.03,365.52,2747588
1725975000,365.7,371.56,362.48,370.87,2787401
1726061400,369.55,371.21,362.14,370.49,2937689
1726147800,371.94,374.99,370.56,374.43,2368302
1726234200,375.56,382,375.51,379.99,2514699
1726493400,382,384,379.53,382.01,2877932
1726579800,383.43,387.94,381.68,383.24,2947574
1726666200,384.09,392.67,381.07,384.01,3549367
1726752600,390.84,391.87,387.01,390.34,3753549
1726839000,388.33,391.83,387,389.86,6584408
1727098200,390.83,392.6499,387.26,391.96,2502469
1727184600,394.7,401.11,393.63,400.66,4057692
1727271000,400.66,400.66,395.62,396.93,2787489
1727357400,399.5,400,395.49,396.7,2849536
1727443800,399.65,403.5437,398.31,399.53,2452254
1727703000,400.2,405.31,399.02,405.2,3444362
1727789400,404.02,410.56,401.41,409.05,3476191
1727875800,407.7,411.46,404.96,411.26,3431264
1727962200,409,412.97,406.8,411.58,3320682
1728048600,410.07,411.82,399.4501,408.36,3989606
1728307800,404.89,409.8099,401.24,408.06,3267812
1728394200,409.8,415.29,408.44,414.18,3693887
1728480600,420,420.03,410.75,416.07,3627800
1728567000,409.72,414.48,407.63,409.96,3040794
1728653400,410.56,413.14,408.84,411.9,2717431
1728912600,411.48,416.42,411.304,415.42,2088681
1728999000,417.95,421.56,415.02,415.58,3693034
1729085400,413.87,418.74,413.87,418.61,2429037
1729171800,418.61,419,414.5607,415.6,2013819
1729258200,416.65,416.66,413.24,415,2436725
1729517400,416.07,416.555,404.371,406.4,3699527
1729603800,398.5,402.95,396.21,401.85,4486654
1729690200,400.56,404.2799,396.69,399.64,3159207
1729776600,402.29,404.2,398.088,402.68,2550281
1729863000,403.52,403.52,397.83,398.91,1941426
1730122200,403.45,405.8399,401.95,402.89,2586529
1730208600,393.94,399.105,389.05,395.07,3822679
1730295000,395,397.69,391.94,392.52,2795609
1730381400,390.5,395.67,390.5,393.75,2518637
1730467800,394.8,398.71,392.01,392.59,3277974
1730730600,391.95,400.48,391.07,395.57,2690877
1730817000,394.97,400.23,393.8601,400.09,2496489
1730903400,394.04,394.04,381.72,388.37,7133367
1730989800,391,399.76,390.8,399.44,4323070
1731076200,404,406.4,402.3001,405.9,3448699
1731335400,407.77,411.6,405.825,408.29,4071533
1731421800,414.25,416.02,402.19,403.08,5647107
1731508200,409.13,412.7399,406.7201,410.19,3083105
1731594600,408,411.5,404.39,405.72,3348056
1731681000,402.9,408.91,402.9,408.18,3239545
1731940200,405.5,412.54,403.95,410.44,3394375
1732026600,408.38,409.16,399.36,406.8,3239356
1732113000,406,406.7,399.92,400,4732195
1732199400,401.33,411.39,400.38,410.45,3722586
1732285800,412.09,420.14,410.95,420,4932501
1732545000,425,430.25,424.46,428.67,4544233
1732631400,428.6,439.37,424.695,429.52,2758597
1732717800,428.6,430.1,425.96,427.19,2293453
1732890600,428.56,431,427.54,429.13,2028714
1733149800,429,430.4,423.155,426.96,2617198
1733236200,429.73,430.68,423.32,429.35,2713985
1733322600,426.41,428.83,425.5,427.92,1969019
1733409000,426.6,429.7594,425.88,426.54,2523528
1733495400,428.7,435.75,427.01,431.37,3161705
1733754600,432.35,436.36,428.03,429.18,3425988
1733841000,426.9,427.31,421.41,422.59,3354873
1733927400,425.23,428,421.26,421.38,4211198
1734013800,421.43,422.75,413.18,414.42,3673612
1734100200,415.77,418.14,414.18,416.98,2649853
1734359400,417.85,418.48,410.69,410.71,2879619
1734445800,410,410.4,406.23,408.47,3726820
1734532200,407,410.71,393.38,393.82,4225524
1734618600,394.74,395.14,384.89,385.02,4576147
1734705000,383.37,393.2872,383.05,392.6,8046363
1734964200,391.1,393.24,387.03,392.45,2434007
1735050600,392.13,396.14,390.5,396.14,1392629
1735223400,392.52,395.78,391.62,395.14,1321218
1735309800,392.14,395.47,391.37,392.86,1942681
1735569000,390.53,391.21,385.68,389.43,2444858
1735655400,390.01,391.46,387.3,388.99,2179671
1735828200,392.13,392.67,386.38,388.46,2418343
1735914600,389.82,391.01,385.81,389.18,2232389
1736173800,390.5,393.99,388.03,389.37,3274669
1736260200,390.9,391.9,383.1,384.23,2274312
1736346600,383,387.69,380.1,387.2,2848462
1736519400,388.91,392.91,384.615,389.89,5323431
1736778600,389.99,395.86,387.7,389.18,3512936
1736865000,390.59,394.2,389.63,392.78,3405174
1736951400,406.65,408,401.76,406.09,4584769
1737037800,406.27,410.105,403.916,409.33,2305938
1737124200,413.49,414.45,408.53,409.38,3228960
1737469800,413,420.22,413,418.43,3568089
1737556200,417.55,417.55,409.33,410.1,3581351
1737642600,411.57,414.69,408.75,414.39,3840275
1737729000,414.09,415.01,410.755,414.5,2370116
1737988200,414.9,426.1859,414,424.87,3699202
1738074600,423.24,423.24,416.7,418.83,2818648
1738161000,420.22,421.37,411.79,413.42,2385201
1738247400,416.41,417.3236,411.5192,414.5,3081304
1738333800,413.17,416.38,410.32,411.98,2761798
1738593000,406.12,411.9,401.01,408.76,2896444
1738679400,409.51,412.58,406.085,411.49,2150773
1738765800,415.15,415.15,408.14,413.82,2212115
1738852200,414.91,417.79,413,414.16,2023667
1738938600,413.2,414.2899,406.5,407.37,2530505
1739197800,410.64,414.95,408.7902,413.99,2617582
1739284200,414,416.57,412.74,416.36,1442188
1739370600,408.58,409.65,402.12,407.14,3387401
1739457000,408.71,412.98,407.49,412.43,3067859
1739543400,415,417.9999,408.5551,409.5,3004396
1739889000,408.31,408.87,400.22,403.31,3994025
1739975400,397.22,398.64,392.935,395.43,3780014
1740061800,393,394.76,391.1,394.64,2703526
1740148200,396.4,397.815,383.9,385.3,5286976
1740407400,386.09,386.55,378.2,382.42,5722039
1740493800,385,401.01,384.19,393.29,6823898
1740580200,395.24,398.87,388.56,390.48,3871549
1740666600,389.91,395.47,388.325,390.27,2825142
1740753000,394.42,396.87,390.2819,396.6,4263916
1741012200,396.95,397.07,386.47,389.69,3397551
1741098600,386.15,387.96,378.9,381.68,4384823
1741185000,379,387.12,378.01,386.35,2780317
1741271400,383.5,387.76,380.73,381.73,4221975
1741357800,379.5,380.6502,368.9,376.8,4574277
1741613400,377.44,383.12,372.61,374.65,3710542
1741699800,374.22,374.93,365.7276,368.16,4013320
1741786200,371.97,372,361.75,364.73,3368038
1741872600,361.91,362,345.26,347.25,7062396
1741959000,350.65,351.39,345.42,351.31,5510696
1742218200,351.76,355.55,350.96,354.13,3681459
1742304600,353.53,353.89,347.59,349.57,3008238
1742391000,352,354.4263,348.985,353.42,2990191
1742477400,354.69,361.7665,352.2,355.52,3391223
1742563800,352.09,353.39,346.275,351.15,8205413
1742823000,354.62,364.43,354.28,363.77,4023527
1742909400,361.53,363.65,358.54,360.99,2799657
1742995800,360.39,364.73,360.12,362.13,3141372
1743082200,361.9,365.21,361.15,362.73,3036580
1743168600,363.16,363.2,356.17,358.15,2980206
1743427800,353.495,368.74,352.65,366.49,4498842
1743514200,364.14,367.29,361.92,365.52,2801979
1743600600,362.56,372.3099,362.26,370.89,3189508
1743687000,355.78,360.04,351.7147,355.91,5407124
1743773400,350.71,365.44,349.04,353.9,7531133
1744032600,344.3,354.22,333.5,341.51,6950486
1744119000,350.38,354,329.74,335.24,4868020
1744205400,328.6,356.04,326.31,355.39,6792988
1744291800,352.85,355.29,339.66,353.62,5574797
1744378200,350.31,354.47,344.2,353.86,3576408
1744637400,357.8,359.02,353.6,357.2,2842090
1744723800,356.56,361.4446,353.3201,354.11,2883120
1744810200,351.84,353.8,344.32,345.99,2637577
1744896600,348.55,357.5,348.37,355.06,3232397
1745242200,354.29,354.355,341.8,346.9,4015242
1745328600,351.16,356.215,350.42,354.43,2802374
1745415000,361.92,364.84,354.85,356.42,3283290
1745501400,356.5,360.4,354.61,359.64,2749485
1745587800,357.7,359,354.74,357.58,2811278
1745847000,357.99,360.1,354.51,356.92,2412991
1745933400,355.89,360.58,354.73,359,2837019
1746019800,356.5,361.27,352.38,360.49,3741474
1746106200,360.31,362.88,357.72,358.3,3210084
1746192600,362.08,366.2299,361.16,364.52,2283261
1746451800,362.13,364.2599,359.73,361.73,2563500
1746538200,358.68,362.27,357.13,359.38,2299714
1746624600,360.48,363.78,359.76,362.75,2657494
1746711000,364.01,369.31,362.26,364.86,3035784
1746797400,362.13,365.57,361.5,362.71,1970880
1747056600,375,378.72,373.48,376.59,3831670
1747143000,381,381,372.95,373.6,2726798
1747229400,371.9,375.785,370.8255,372.81,2587687
1747315800,372.1,379.33,371.515,378.63,2830697
1747402200,380.23,381.17,378.1497,380.78,3129062
1747661400,374.19,381.16,374.16,379.38,4428247
1747747800,386.37,389.75,374.0501,377.05,6287395
1747834200,377.98,378.325,368.595,370.84,3966046
1747920600,368,369.23,364.57,366.13,2957341
1748007000,362.38,364.7179,361.15,362.71,3115209
1748352600,365.89,370.55,365.16,370.4,3998471
1748439000,368.82,371.15,367.4332,368.06,2986141
1748525400,370,370.35,364.06,368.29,3035069
1748611800,367.05,369.64,365.12,368.29,4110587
1748871000,365.15,368.04,361.835,367.96,2507113
1748957400,367.96,373.54,367,373.08,3359541
1749043800,373.08,375.37,371.66,372.4,2429139
1749130200,370.99,371.56,367.51,369.28,2324772
1749216600,371.51,372.65,365.965,367.33,2349978
1749475800,367.32,367.35,364.3631,365.2,2619747
1749562200,365.94,368.55,362.55,367.91,3014922
1749648600,369.14,369.14,359.31,360.46,3793526
1749735000,360.81,365.0718,358.51,363.16,2921924
1749821400,360,362.79,352.8,354.66,3364429
1750080600,355.88,357.105,351.9,353.56,3688615
1750167000,351.94,354.29,347.41,348.78,4230115
1750253400,350.08,350.9,345.8,347.03,4454226
1750426200,347.49,351.21,346.8159,349.62,8056469
1750685400,349.97,357.07,348.52,356.96,3862430
1750771800,356.67,361.71,355.78,360.42,4089980
1750858200,359.12,363.6,358.34,361.86,4159595
1750944600,363.215,365.23,360.6,363.5,3187863
1751031000,363.61,370.1532,363,368.74,5503743
1751290200,369.28,370.95,364.72,366.64,4601082
1751376600,364.34,379.69,362.95,373.16,5152607
1751463000,373.645,373.97,369.37,371.85,3011753
1751549400,371.81,373.18,368.33,371.68,2573629
1751895000,371,372.79,364.7262,367.64,3433082
1751981400,366.02,370.4,365.11,367.5,2531665
1752067800,367.51,371.07,364.7906,371.04,3384213
1752154200,369,377.9448,368.51,373.3,3703252
1752240600,370.36,371.8,367.105,370.07,3069180
1752499800,370.475,371.29,366.45,370.11,2481246
1752586200,369.975,370.75,358.52,358.64,3868709
1752672600,359.855,360.95,352.46,357.4,4260231
1752759000,356.54,360.32,354.66,359.04,3128898
1752845400,359.98,360.6,356.97,359.4,3361947
1753104600,360.72,365.78,359.84,364.04,3504271
1753191000,364.48,372.2,363.72,371.01,3095403
1753277400,371.695,377.88,371.55,376.35,3237986
1753363800,375.48,377.88,372.26,373.09,3087956
1753450200,374.66,375.991,373.05,375.34,2221069
1753709400,373.74,381.08,372.98,377.23,4062765
1753795800,377,379.73,374.77,377.34,2931556
1753882200,377.68,378.525,369.63,372.08,3110713
1753968600,369.17,372.81,366.84,367.51,3091551
1754055000,367.82,374.8,365.75,373.66,3008213
1754314200,374.84,381.895,373.69,380.82,2844503
1754400600,381.86,386.935,380.96,385.41,2931372
1754487000,386.08,388.93,384.52,386.8,2812786
1754573400,388.62,391.45,383.355,386.17,2433149
1754659800,387.08,389.29,386.2,387.85,2327103
1754919000,389.98,391.5225,383.2975,387.53,2605831
1755005400,391.42,396.38,389,396,2911782
1755091800,399.485,407.82,398.75,407.18,5187545
1755178200,401.2,403.605,399.36,400.32,3600209
1755264600,402.21,402.7865,395.425,399.38,3841399
1755523800,396.57,398.14,392.51,394.7,4407109
1755610200,401.015,414.3599,401.015,407.2,7629320
1755696600,409.68,411.1699,401.67,401.74,4195307
1755783000,399.91,404.43,396.17,397.7,2942885
1755869400,400.87,414.5,398.31,412.79,5284691
1756128600,410.36,411.065,407.5504,408.9,3579487
1756215000,408,409.04,404.7069,407.54,3180878
1756301400,408.79,411.69,407.2,408.24,2487808
1756387800,407,408.95,404.81,407.45,4051838
1756474200,407.73,408.9,405.4,406.77,2210589
1756819800,403.68,408.59,402.75,406.31,3328995
1756906200,404.94,409.02,403.57,407.71,3025360
1756992600,408.51,413.22,407.2028,411.69,3873076
1757079000,416.585,420.4,414.02,418.95,5855606
1757338200,418.5,420.58,415.75,419.94,3742646
1757424600,418.12,418.72,412.7526,415.34,3516038
1757511000,415.52,417.43,411.735,413.23,2897799
1757597400,415.7,425.2199,414.25,423.42,5316379
1757683800,420.27,423.51,418.8839,422.69,5004181
1757943000,422.47,423.3,417.75,422.71,4884990
1758029400,423.75,424.5299,420.09,421.45,3726700
1758115800,424.44,426.75,415.813,417,4771658
1758202200,417.55,421.39,415.858,417.48,3677244
1758288600,417.37,418.58,415.1,415.69,6718416
1758547800,414.11,414.88,411.13,412,2656307
1758634200,412,413.73,407.46,410.91,2597120
1758720600,406.79,410.65,405.01,409.77,3220993
1758807000,406.65,410.856,405.61,407.45,2554291
1758893400,408.16,411.41,405.84,410.09,2316719
1759152600,410.05,410.945,403.85,406.8,3008379
1759239000,406.63,407,403.48,405.19,3211752
1759325400,404.39,405.125,395.31,397.02,3787770
1759411800,395.5,397.38,393.79,395.01,2964676
1759498200,394.13,397.32,392.63,395.06,2951584
1759757400,394.5,394.5,385.72,389.33,3653724
1759843800,389.45,389.7499,385.51,386.81,2505707
1759930200,386.46,386.46,382.98,383.79,2517615
1760016600,382.9,384.355,377.4601,377.69,3321382
1760103000,380.26,380.26,374.7795,375.75,2992425
1760362200,379.07,382.31,377.19,379.37,2925910
1760448600,378.87,388.89,378.01,387.72,4399862
1760535000,389.23,394.37,386.73,388.3,3690284
1760621400,389.66,389.9999,383.965,387.39,2783672
1760707800,388.5,393.11,387.2,391.9,2657712
1760967000,391.41,393.18,388.09,388.89,2761142
1761053400,387.56,393.63,385.8584,390.9,2306895
1761139800,391.245,393.05,388.17,388.97,2857031
1761226200,387.13,388.72,381.295,385.03,2767253
1761312600,389.7,389.7,385.67,386.68,2426795
1761571800,387.7,389.29,382.9,385.27,3065796
1761658200,384.42,390.005,382.83,385.75,2372830
1761744600,383,385,375.2,378.04,3852340
1761831000,377.71,384.7,376.105,379.55,2384331
1761917400,376.96,380.94,375.0101,379.59,2643518
1762180200,377.01,378.48,373.68,378.35,2897752
1762266600,377.35,383.68,376.75,383.08,2589981
1762353000,382.79,383.415,370.53,373.84,4763043
1762439400,371.82,372.656,367.55,369.07,3622112
1762525800,368.99,373.65,367.57,371.11,2766351
1762785000,369.79,370.66,363.45,370.43,3257923
1762871400,371.99,376,370.91,374.24,2407418
1762957800,372.06,373.56,369.01,371.13,3376097
1763044200,371.66,373.515,366.62,368.07,3035094
1763130600,365.91,367.33,359.8,362.36,3413298
1763389800,361.13,363.78,356.1,358.03,5127166
1763476200,339.98,348.8,336.01,336.48,10168537
1763562600,340.97,341.75,331.37,334.5,7595034
1763649000,336.36,338.9025,332.13,332.38,4025333
1763735400,334.57,346.92,333,343.32,7441277
1763994600,342.2,343.71,336.55,336.58,6132934
1764081000,339,353,338.85,351.07,6316629
1764167400,350.26,357.33,349,355.47,4517336
1764340200,354.93,357.825,353.5,356.92,2119563
1764599400,354.05,362.29,352.88,357.33,5107050
1764685800,356.825,357.5,351.3,354.03,3965584
1764772200,354.5,360.47,353.75,357.91,4166715
1764858600,356.285,357.51,350,351.17,4022768
1764945000,350.65,355.62,349.525,354.61,5959500
1765204200,351.95,352.09,345.7,349.91,7273025
1765290600,347.76,356.67,344.96,345.27,5063062
1765377000,344.1,352.02,344,351.13,6316138
1765463400,356,362.72,353.94,357.46,6609845
1765549800,359.26,360.76,356.05,359.65,3861179
1765809000,359.39,362.67,355.62,356.99,4387449
1765895400,356.9,358.7397,351.8101,352.68,3497183
1765981800,351.97,357.5,350.9839,356.75,3875570
1766068200,363.54,366.3,354.555,354.99,4805210
1766154600,354.11,354.11,344.92,345,12825633
1766413800,345.305,347.899,343.7,346.39,3523731
1766500200,344,347.5,341.94,344.97,3873404
1766586600,344.34,348.26,343.9,347.34,1368553
1766759400,346.99,350.05,346.57,349.78,1786872
1767018600,350,350.32,344.75,347.45,3790318
1767105000,346.03,346.98,343.72,346.35,2393017
1767191400,345.5,346.71,343.97,344.1,2317891
1767364200,343.43,348.49,340.92,345.82,3763403
1767623400,342.7,347.35,341.25,344.09,4725346
1767709800,341.5,350.6835,337.71,349.29,4680348
1767796200,353.34,358.5,349.03,349.06,4442707
1767882600,345.31,363.24,344.1,359.56,5196488
1767969000,363.5,375.49,361.31,374.64,7093463
1768228200,374.64,376.42,369.25,374.94,5859777
1768314600,375.865,380.18,370.82,379.74,4785799
1768401000,376.69,380.0899,373.965,375.95,4959895
1768487400,376.02,380.18,374.46,379.16,2990132
1768573800,379.25,382.7699,377.51,380.17,3709005
1768919400,372.24,377.34,371.3,375.11,5353732
1769005800,375.8,385.92,374.675,384.64,5169763
1769092200,386.45,390.6,380.525,381.03,4828094
1769178600,381.5,384.3745,379.21,383.77,3138301
1769437800,385,387.42,381.95,386.53,3984977
1769524200,384.95,386.5,378.27,380.36,3466090
1769610600,380.21,381,373.65,375.3,3371493
1769697000,374.9,377.09,370.15,371.81,4744524
1769783400,372.41,375.12,368.55,374.59,3755790
1770042600,374.24,379.65,368.24,378.12,4757439
1770129000,377.29,391.78,377,381.1,5684407
1770215400,384.59,390.532,384.36,387.2,5574739
1770301800,386.68,387,380.83,382.37,3759703
1770388200,381.34,386.37,379.1032,385.15,4685403
1770647400,384.36,385.78,378.2,381,3639329
1770733800,383.81,391.7425,381.935,389.68,3160838
1770820200,385,391.42,382.08,390.68,3229866
1770906600,393.55,397.63,389,390.22,3702230
1770993000,390.2,394,387.1,391.05,2875923
1771338600,392.23,394,380.5,383.04,3485285
1771425000,382.75,385.119,379.54,383.52,2982644
1771511400,383.74,383.74,377.39,378.58,2930887
1771597800,377.45,384.82,375.9482,382.25,3984167
1771857000,380.99,384.14,369.58,376.99,5495670
1771943400,389.11,394.35,382.21,384.48,5675810
1772029800,381.07,381.435,371.37,375.57,5036873
1772116200,378.4,381.48,374.935,375.09,2889806
1772202600,373.86,382.19,372.34,380.72,4819535
1772461800,375,375.11,369,370.81,4537578
1772548200,363.73,368.775,360.12,366.92,3965089
1772634600,366.2,369.57,361.5146,369.11,4324435
1772721000,366.12,366.98,359.2,361.68,4755978
1772807400,357.54,359.45,353.22,357.92,4167616
1773063000,355.6,356.49,345.64,353.56,4224458
1773149400,353.04,361.64,351.02,357.15,3986011
1773235800,355.46,356.32,349.11,350.84,3200119
1773322200,346.04,348.67,338.7,338.93,3893565
1773408600,341.69,343.42,338.03,339.03,2531908
1773667800,342.44,345.24,340.65,342.58,3194835
1773754200,344.89,346.78,340.939,341.43,3076205
1773840600,338.6,339.8,330.14,330.93,3592173
1773927000,328.96,330.23,324.63,328.21,3845436
1774013400,327.75,330.23,320.2645,320.75,9672177
1774272600,331.99,334.72,328.2106,330.9,5806268
1774359000,325.9,332.5215,323.02,330.91,4566359
1774445400,335,337.185,326.99,332.51,4397793
1774531800,331.44,334.12,326.585,328.43,3448446
1774618200,327.5,327.54,320.74,321.65,3977394
1774877400,325.72,327.99,322.58,323.5,4066260
1774963800,328.49,331.44,323.41,328.89,5749116
1775050200,329.37,333.09,327.81,329.56,3386547
1775136600,323.6,326.3,318.66,321.63,3732342
1775482200,319.7,326.68,318.92,326.65,2448288
1775568600,323,324.3815,315.31,318.77,4661614
1775655000,333.26,338.78,332.25,336.16,4610604
1775741400,331.26,340.57,328.445,339.58,3002030
1775827800,341.04,341.23,335.8063,337.34,3208482
