t,o,h,l,c,v
1482849000,74.06,74.46,73.68,73.81,2786711
1482935400,73.66,73.78,72.97,73.06,3256811
1483021800,73.3899,73.87,73.24,73.56,3031926
1483108200,73.47,73.75,73.23,73.55,2934286
1483453800,73.94,74.67,73.54,74.6,3623461
1483540200,74.95,75,74.3801,74.72,3021617
1483626600,74.93,77.87,74.431,75.59,3310765
1483713000,75.46,76.065,75.03,75.67,2296679
1483972200,75.67,76.6225,75.51,76.27,3204202
1484058600,76.44,76.56,75.81,76.27,3559403
1484145000,76.51,76.92,74,75.26,7701738
1484231400,74.85,77.5,74.76,77.15,11901134
1484317800,76.92,78.12,76.38,77.4,5602614
1484663400,77.06,77.06,75.87,76.85,4913272
1484749800,77.32,77.71,76.88,77.53,3360339
1484836200,77.47,77.62,76.76,76.84,4439238
1484922600,77.02,77.41,76.471,76.81,4371196
1485181800,76.24,76.88,76.16,76.32,5055071
1485268200,76.2,76.43,74.17,74.85,6594265
1485354600,75.07,75.6,74.27,74.85,4830841
1485441000,74.98,75.35,74.54,74.58,3748027
1485527400,74.92,75.4,74.505,75.38,3132793
1485786600,75.09,75.175,74.25,74.7,5909555
1485873000,74.25,77.28,74,77.03,6964087
1485959400,77.9,78.57,76.91,77.6,4959227
1486045800,76.99,77.91,76.55,77.39,3830939
1486132200,77.47,77.88,76.71,77.23,3836275
1486391400,76.92,77.845,76.76,77.83,2835509
1486477800,77.68,78.01,77.32,77.7,3346800
1486564200,77.44,78.65,77.19,78.11,2821567
1486650600,78.12,78.59,77.69,77.7,2962614
1486737000,77.87,78.25,77.6,77.79,2598619
1486996200,77.57,78.055,77.53,77.77,2097796
1487082600,77.5,78.83,77.25,78.81,3311161
1487169000,78.34,80.54,78.05,80.25,4272836
1487255400,80.05,80.38,79.41,80.04,3630059
1487341800,80.14,81,80.07,80.39,3111144
1487687400,80.17,80.87,80.11,80.36,3178822
1487773800,80.42,81.21,80.3301,81.07,3468784
1487860200,81.38,82.88,81.14,82.55,6193454
1487946600,82.42,83.24,82.24,82.87,4016045
1488205800,82.83,83.4,82.66,83.06,3104235
1488292200,82.82,83.48,82.58,82.81,3672034
1488378600,83.44,84.135,82.97,83.85,3420566
1488465000,83.87,83.945,82.835,82.91,3371556
1488551400,82.7,83.9,82.6,83.78,2649606
1488810600,83.25,84.28,82.95,83.83,3960055
1488897000,82.95,83.14,81.37,82.74,5570598
1488983400,82.74,83.985,82.67,83.41,4491834
1489069800,83.67,84.77,83.51,84.55,5861915
1489156200,84.5,84.55,83.901,84.36,3629914
1489411800,84.51,84.55,83.83,84.14,2248486
1489498200,84,84.55,83.918,84.46,2839052
1489584600,84.43,86.14,84.37,85.88,4883922
1489671000,85.54,85.54,83.8,84.99,4742834
1489757400,84.435,84.75,83.83,83.96,5786941
1490016600,84.6,84.86,83.965,84.06,3121865
1490103000,84.34,84.95,83.63,83.73,4066180
1490189400,84.09,84.55,83.47,84.36,2850296
1490275800,83.92,85.05,83.92,84.42,3021071
1490362200,84.3,84.98,83.8639,84.18,2479097
1490621400,83.9,84.44,83.74,84.24,2340927
1490707800,84.27,85,84.04,84.75,2754994
1490794200,84.55,84.76,84.32,84.44,2066642
1490880600,84.57,84.95,84.08,84.76,3204818
1490967000,84.4,84.94,84.08,84.11,3151938
1491226200,84.13,84.81,84.07,84.45,2429899
1491312600,84.53,86.39,84.29,86.09,4624956
1491399000,85.92,86.72,85.57,85.63,4056330
1491485400,85.47,85.9,85.12,85.36,2684638
1491571800,85.34,85.66,84.9093,85.32,2808455
1491831000,85.46,85.85,85.23,85.47,1994875
1491917400,85.47,86.14,85.32,85.93,2699165
1492003800,85.74,86.34,85.67,86.25,2545120
1492090200,86.03,86.32,85.78,85.88,2172543
1492435800,81.3,82.99,81.11,82.38,12424515
1492522200,81.91,82.1,80.89,81.2,8210809
1492608600,81.12,81.71,79.88,80.89,5504500
1492695000,81.19,82.2,80.75,81.94,3267218
1492781400,81.82,82.24,81.6726,81.89,3204044
1493040600,82.82,83.73,82.72,83.42,4813568
1493127000,82.71,82.71,80.5,81.2,9212899
1493213400,81.34,81.71,80.93,80.96,4421743
1493299800,80.97,81.6,80.695,81.33,3219208
1493386200,81.37,82.25,81.2,82.06,3161763
1493645400,82.09,82.22,81.75,81.82,2397236
1493731800,81.98,81.98,81.5,81.7,3626452
1493818200,81.26,81.56,81.24,81.25,3373181
1493904600,81.35,83.095,81.29,83.04,3567494
1493991000,83.06,83.1119,82.07,82.51,3135576
1494250200,82.36,82.41,80.36,80.67,4712925
1494336600,80.82,80.94,80.35,80.79,3988118
1494423000,80.84,81.11,80.19,81.05,4018549
1494509400,80.72,81,79.91,80.22,3920485
1494595800,80.33,80.61,79.74,80.19,2935178
1494855000,80.19,80.49,79.43,80.3,2559137
1494941400,80.23,80.3,78.4,78.99,7170066
1495027800,78.52,79.03,77.92,78.14,4485989
1495114200,78.57,78.94,78.0387,78.3,2928169
1495200600,78.5,78.71,77.73,77.8,5091841
1495459800,77.9,78.01,76.85,76.98,6936499
1495546200,77.19,78.36,77.02,77.99,5884774
1495632600,77.99,78.28,77.8,77.96,2254384
1495719000,78.31,78.455,77.76,78.34,1737281
1495805400,78.12,78.35,77.72,78.05,2238858
1496151000,77.95,78.6693,77.745,78.35,3244949
1496237400,78.48,79.91,78.48,79.57,5163876
1496323800,79.6,80.23,79.38,79.99,3093104
1496410200,80.47,81.06,79.9,80.13,4005715
1496669400,80,80.07,78.98,79.35,2814775
1496755800,79.41,79.46,78.75,79.09,2687965
1496842200,79.16,79.54,79.09,79.39,2899905
1496928600,79.49,80.46,79.34,80.1,4610424
1497015000,80.1,81.185,79.7,81.04,4599396
1497274200,80.96,81.29,80.61,80.9,2842761
1497360600,81.21,81.29,80.24,81.25,4492882
1497447000,80.9,81.61,80.771,81.6,4025557
1497533400,81.39,82.15,80.961,82.05,3484768
1497619800,82.24,82.56,81.66,81.88,4903159
1497879000,82.02,82.76,81.87,82.34,2538037
1497965400,82.22,83.68,82.22,82.75,3694685
1498051800,83.15,83.42,82.38,82.64,3781406
1498138200,82.84,84.76,82.84,84.31,4891552
1498224600,84.12,84.34,83.71,83.89,3928031
1498483800,84.09,84.45,83.66,84.28,2952759
1498570200,84.18,84.33,83.04,83.04,2365826
1498656600,83.45,83.92,82.9,83.1,3035321
1498743000,83.09,83.22,82.3075,82.7,2366759
1498829400,82.97,83.13,82,82.3,5713901
1499088600,82.41,82.91,82.32,82.7,1464738
1499261400,82.63,82.76,82.03,82.7,2263553
1499347800,82.32,82.57,81.37,81.6,3390996
1499434200,81.62,82.35,81.43,82.29,1803703
1499693400,82.33,82.57,81.89,82.28,2269712
1499779800,82.39,82.84,81.88,82.35,2708880
1499866200,82.73,84.02,82.61,83.5,3526983
1499952600,83.56,84.23,83.16,84.02,2944146
1500039000,84.11,84.5793,83.81,84.35,2005749
1500298200,84.31,84.53,83.42,83.64,1989072
1500384600,83.51,83.77,83.22,83.7,1704532
1500471000,83.52,84.28,83.52,84.23,2297408
1500557400,84.53,85.12,84.41,84.75,2980635
1500643800,84.62,84.96,84.31,84.66,3064356
1500903000,84.66,85.53,84.51,84.74,3952164
1500989400,83.74,84.4,80.77,82.19,13319876
1501075800,81.57,81.88,81.035,81.84,7030481
1501162200,81.76,83.05,81.46,83.02,5577384
1501248600,82.87,83.22,82.5,83.1,3820069
1501507800,83.34,83.755,82.63,82.66,4082999
1501594200,82.86,83.15,82.12,82.37,3439409
1501680600,82.06,82.17,81.07,81.82,4574837
1501767000,81.58,82.28,81.5,81.93,3688344
1501853400,81.9,82.32,81.76,82.31,2802610
1502112600,82.31,82.4,81.72,82.07,2769747
1502199000,81.87,82.72,81.63,81.97,3292993
1502285400,82.13,82.74,81.97,82.57,2392098
1502371800,82.54,82.54,81.66,82.05,3367495
1502458200,81.8,81.97,81.12,81.15,2446392
1502717400,81.34,81.68,81.18,81.49,1879619
1502803800,81.5,82.34,81.5,81.71,1949478
1502890200,82.14,82.2,80.02,80.69,3970525
1502976600,80.4,80.57,77.7,77.8,7318204
1503063000,77.7,77.7,76.94,77.07,4061282
1503322200,77.12,77.64,76.89,77.38,3638065
1503408600,77.53,78.65,77.53,78.26,2131886
1503495000,78.2,78.52,78.05,78.15,1801475
1503581400,78.33,79.24,78.26,78.86,4188366
1503667800,78.96,79.53,78.74,78.79,2171482
1503927000,79.1,79.43,78.63,78.84,1923195
1504013400,78.54,78.84,78.12,78.55,2154254
1504099800,79.1,80.77,78.75,80.49,5036911
1504186200,80.77,81.35,80.34,81.29,3939473
1504272600,81.54,81.71,79.43,80.08,4345104
1504618200,79.47,80.05,79.05,79.82,3702643
1504704600,80.21,80.67,79.86,80.51,2689227
1504791000,80.62,82.75,80.37,81.54,6249330
1504877400,81.61,83.12,81.54,82.92,3961293
1505136600,82.94,83.35,81.77,82.63,4389166
1505223000,82.6,82.729,81.93,82.17,2566421
1505309400,81.96,82.58,81.88,82.43,2454931
1505395800,82.33,83.99,82.12,83.07,3370406
1505482200,83.3,83.57,82.18,82.44,5374504
1505741400,82.55,82.67,82.07,82.52,2200254
1505827800,82.64,82.84,81.5501,81.73,2259159
1505914200,82.06,82.42,81.39,82.02,2849924
1506000600,82.01,83.7,81.88,83.33,4426651
1506087000,83.34,84.03,82.74,83.91,3148723
1506346200,83.87,84.65,83.8,84.64,4223772
1506432600,84.43,85.13,84.01,84.22,2347234
1506519000,84.34,84.8,83.97,84.65,3085205
1506605400,84.59,85.58,84.15,85,2840987
1506691800,85.17,85.61,84.391,85.54,3506102
1506951000,85.78,86.68,85.7384,86.35,3071084
1507037400,86.24,86.56,85.93,86.45,2128845
1507123800,86.5,87.16,86.28,86.96,2317698
1507210200,86.77,89.09,86.39,87.65,5220964
1507296600,87.31,87.49,86.64,87.08,2297204
1507555800,87.14,87.28,86.46,87.05,1701368
1507642200,85.38,86.7,85.25,86.16,4943660
1507728600,86.35,86.66,85.45,86.06,3433194
1507815000,86.1,86.45,85.91,86.43,1941143
1507901400,86.4,86.7,85.71,86.55,3027228
1508160600,86.48,86.735,85.78,85.95,3800680
1508247000,85.94,86.5,85.42,86.06,3643748
1508333400,86.33,86.56,85.52,85.73,4002151
1508419800,85.69,86.38,85.51,86.36,3233622
1508506200,86.52,87.38,86.33,87.23,3223192
1508765400,87.47,88.19,87.12,87.18,4909816
1508851800,87.42,88.33,83.75,85.17,8696104
1508938200,85.91,86.37,84.68,84.85,3916037
1509024600,84.67,85.11,83.83,84.16,3821119
1509111000,84.07,84.81,83.59,83.86,2892945
1509370200,83.76,83.76,82.43,82.65,4667838
1509456600,82.76,83.1,81.72,81.94,3853276
1509543000,82.17,83.82,82,82.89,3309260
1509629400,82.55,83.92,82.31,83.13,2716050
1509715800,82.71,83.59,82.66,83.51,1535373
1509978600,83.29,83.43,82.92,82.94,1861744
1510065000,83.04,83.415,82.77,83.28,2851917
1510151400,83,84.39,83,84.01,2329113
1510237800,83.82,84.26,83.63,83.99,2098634
1510324200,83.67,83.87,82.57,83.29,2692486
1510583400,83.33,83.33,82.53,82.86,2479441
1510669800,82.69,83.11,82.21,82.49,2685020
1510756200,82.51,83.14,81.42,82.19,1838054
1510842600,82.41,83.63,81.84,83.44,2599667
1510929000,83,83.48,82.8,82.89,4097811
1511188200,83.09,83.32,82.82,83.18,2205863
1511274600,83.65,84.53,83.37,83.51,3529945
1511361000,83.67,84.26,83.48,83.68,2230876
1511533800,83.87,84.17,83.58,84.03,817293
1511793000,84.15,85.25,84.03,84.81,2980900
1511879400,85.07,85.36,84.74,85.05,2659440
1511965800,84.79,85.24,84.45,84.96,2316034
1512052200,85.25,85.48,84.32,84.64,5002100
1512138600,84.98,85.41,84.18,85.32,2736331
1512397800,85.49,86.78,85.36,85.58,4228281
1512484200,85.59,86.58,85.21,86.06,3876786
1512570600,86.04,86.39,84.53,85.32,3130937
1512657000,85.21,85.87,84.65,85.87,4344910
1512743400,85.66,86.46,85.47,86.45,3777102
1513002600,86.46,86.84,86.07,86.67,3336804
1513089000,86.49,86.9,85.991,86.71,4252536
1513175400,86.41,89.0899,86.34,87.89,5786811
1513261800,88.22,88.33,86.12,86.5,4388368
1513348200,86.89,87.605,86.27,86.54,7346414
1513607400,86.76,87.45,85.99,86.08,3795991
1513693800,86.04,86.77,85.85,86.71,4027559
1513780200,86.68,86.94,85.64,85.74,3016854
1513866600,86.03,86.18,85.435,85.61,2024252
1513953000,85.6,85.78,84.75,85.07,1834833
1514298600,85.29,85.43,84.96,84.99,1100241
1514385000,85.19,85.459,84.98,85.14,1332826
1514471400,85.3,85.44,84.89,85.05,1732237
1514557800,85.12,85.44,84.46,84.46,2563826
1514903400,84.46,85,84.06,84.68,3456665
1514989800,84.74,85.415,84.27,85.14,3078426
1515076200,85.28,85.8,84.74,85.52,2462477
1515162600,86.09,86.75,85.93,86.57,2946328
1515421800,86.69,86.709,85.4,86.13,3251430
1515508200,86.2,86.42,85.74,86.06,2426619
1515594600,85.61,86.17,85.49,86.1,1674588
1515681000,86.17,86.59,85.87,86.39,2647480
1515767400,86.52,87.408,86.03,86.98,2728878
1516113000,85.93,86.59,85.15,85.29,4878301
1516199400,85.8,86.361,85.47,86.21,4083343
1516285800,86.04,86.14,85.27,85.82,4445813
1516372200,86.17,86.28,85.32,85.49,5826917
1516631400,83.25,85.57,82.4003,85.44,6374020
1516717800,85.18,85.9199,84.24,84.42,5728106
1516804200,84.86,85.16,84.28,84.3,5977707
1516890600,84.81,85.4,84.56,85.01,5201611
1516977000,84.76,87.47,84.76,87.08,6394142
1517236200,86.77,88.33,86.65,87.6,5326606
1517322600,86.64,86.94,85.21,86.09,5388420
1517409000,86.5,86.73,81.27,81.45,10558541
1517495400,81.54,82.8737,81.29,82.41,8410660
1517581800,81.88,83.03,81.12,81.18,5152459
1517841000,80.89,81.61,76.55,77.49,8145221
1517927400,76.56,79.11,75.71,77.99,10558825
1518013800,77.76,78.56,76.71,76.72,8240329
1518100200,77.19,77.65,74.19,74.21,8059648
1518186600,75.06,76.82,73.69,76.23,8939668
1518445800,76.68,77.1,75.2,76.25,6454242
1518532200,76.02,76.5899,75.75,76.21,4041222
1518618600,75.41,77.19,75.34,77.03,4361085
1518705000,77.75,78.15,77.03,78.02,4810719
1518791400,77.95,79.65,77.91,78.97,4699593
1519137000,78.18,78.7,77.18,77.55,3195027
1519223400,77.59,78.75,77.55,77.55,3871107
1519309800,77.19,78.09,76.52,77.19,7687429
1519396200,77.73,78.86,77.64,78.75,5170251
1519655400,78.99,80.47,78.965,80.18,6015876
1519741800,80.15,80.21,78.69,78.7,4860441
1519828200,78.78,79.18,77.01,77.02,6123364
1519914600,77.06,77.37,75.53,76.5,6258351
1520001000,76.38,77.6,76.32,77.23,3216725
1520260200,76.9,78.08,76.71,77.7,3816634
1520346600,77.86,78,76.88,77.19,2963240
1520433000,76.58,77.61,76.54,77.44,2266515
1520519400,77.65,79.02,77.47,78.89,3497180
1520605800,79.28,79.96,78.88,79.61,4399473
1520861400,79.83,79.97,78.615,79.04,5059557
1520947800,79.08,79.87,78.77,79.15,4863167
1521034200,79.39,79.56,78.02,78.49,3167947
1521120600,78.58,79.86,78.46,78.75,3910102
1521207000,79.2,80.49,79.12,80.49,8326275
1521466200,80.12,80.2,78.16,78.73,5116978
1521552600,79.04,79.2,77.85,78.37,3943845
1521639000,78.46,79,78.031,78.24,4051958
1521725400,77.56,78.01,76.41,76.53,3816931
1521811800,76.77,76.83,74.51,74.76,4298117
1522071000,75.61,76.23,74.65,76.18,3488654
1522157400,76.09,76.6,75.139,75.66,4070640
1522243800,76.06,77.66,76.04,77.01,4257510
1522330200,77.46,77.8,76.61,77.37,3424012
1522675800,76.88,77.31,75.4,75.7,6282589
1522762200,76.25,77.6,75.86,77.54,3610639
1522848600,76.82,78.82,76.71,78.6,3022154
1522935000,78.52,78.85,78.09,78.62,2213099
1523021400,78.18,78.25,76.3,76.85,4012829
1523280600,77.27,78.35,76.33,77.34,5377491
1523367000,78.09,79.675,78.07,79.22,3657169
1523453400,78.35,78.9,78.12,78.73,2829952
1523539800,79.19,79.68,78.81,79.29,2121204
1523626200,79.88,80.45,79.24,79.72,2652368
1523885400,80.46,80.75,79.67,80.12,2743000
1523971800,80.57,80.64,79.49,79.92,3782359
1524058200,79.96,80.24,79.59,79.72,4261049
1524144600,78.96,79.75,78.55,79.75,4989439
1524231000,79.64,79.91,78.82,79.06,5424115
1524490200,79.43,80.29,79.17,80.2,4015906
1524576600,81.17,81.5,78.915,80.09,6394910
1524663000,80.27,82.32,80.01,81.14,5379027
1524749400,81.42,83.555,81.42,82.55,5058690
1524835800,82.5,83.24,82.38,82.73,3209558
1525095000,83.09,83.21,81.06,81.07,5483505
1525181400,80.68,80.93,78.695,79.07,6306117
1525267800,78.68,79.39,78.46,78.83,5166327
1525354200,78.65,78.7,77.44,78.04,4469290
1525440600,77.42,78.62,77.09,78.4,3367549
1525699800,78.41,79.26,78.23,78.63,3722577
1525786200,78.48,78.9,78.17,78.88,4591673
1525872600,78.96,79.65,78.45,79.27,3325180
1525959000,79.46,81.17,79.41,80.86,3718368
1526045400,81.15,82.45,81.02,82.45,4393786
1526304600,82.6,83.315,82.5,83.07,4739740
1526391000,82.72,82.94,81.83,82.21,3662716
1526477400,81.8,81.95,80.955,81.18,3614474
1526563800,81.04,81.84,81.03,81.66,2808408
1526650200,81.49,82.29,81.49,82.07,4002281
1526909400,82.29,82.54,81.67,81.83,2505933
1526995800,82.14,82.89,81.81,82.22,2620723
1527082200,81.71,82.92,81.61,82.68,2516910
1527168600,82.71,82.79,82.1,82.71,2481820
1527255000,82.79,83.47,82.59,82.77,2338143
1527600600,82.11,82.62,81.65,82.44,3459321
1527687000,82.92,84.02,82.91,83.86,3475394
1527773400,83.88,85.11,83.68,85.04,9526369
1527859800,85.2,85.68,84.56,84.85,4057715
1528119000,84.65,85.52,84.36,85.07,4263121
1528205400,85.25,85.7,84.54,84.82,3667563
1528291800,84.88,85.93,84.66,85.93,2720404
1528378200,86.2,86.32,85.32,85.88,3123605
1528464600,85.83,86.42,85.43,86.08,3172317
1528723800,86.31,86.78,85.81,85.86,3506939
1528810200,85.76,86.02,85.45,85.49,3016917
1528896600,85.76,86.38,85.6,85.72,3052112
1528983000,85.67,86.46,85.17,86.35,3115115
1529069400,86.13,87.27,86.1,86.88,5575197
1529328600,85.98,86.15,85.01,86.11,2906602
1529415000,85.89,86.87,85.67,86.82,3044507
1529501400,86.74,87.16,86.2,86.28,4675465
1529587800,85.82,86.28,85.19,86.07,2856410
1529674200,86.02,86.4,85.805,85.92,5786678
1529933400,86,86.61,85.12,85.77,3414102
1530019800,85.54,86,84.96,85.11,2840575
1530106200,84.91,85.6,84.64,84.67,3005386
1530192600,84.85,85.96,84.81,85.49,2564562
1530279000,85.84,86.1,85.13,85.33,2963979
1530538200,85.06,85.93,84.71,85.86,2346963
1530624600,85.81,87.02,85.81,86.51,2163522
1530797400,86.91,87.1862,86.13,86.56,2675541
1530883800,86.83,87.71,86.82,87.39,2290527
1531143000,87.6,88.33,87.52,87.87,2718296
1531229400,88.08,88.2299,87.67,88.05,2227180
1531315800,87.77,88.07,87.2,87.56,2449505
1531402200,88.1,88.99,87.92,88.91,2604523
1531488600,88.83,89.87,88.54,89.71,3334987
1531747800,89.63,89.84,88.84,89.07,3175249
1531834200,89.36,89.97,89.34,89.57,2179375
1531920600,89.6,90.13,89.07,90.03,3021595
1532007000,89.83,89.98,88.87,89.43,3171005
1532093400,89.02,89.37,88.26,88.47,3830970
1532352600,88.3,89.16,88.17,88.88,3145276
1532439000,91.06,93.76,90,93.35,9910179
1532525400,93.16,96.65,93.03,96.43,8460212
1532611800,96.64,96.959,94.83,95.18,4826081
1532698200,95.65,96.96,95.02,96.6,3975477
1532957400,96.38,98.115,96.25,98.02,5356016
1533043800,98.25,99.2,97.53,98.81,4957761
1533130200,98.74,99.35,98.435,98.7,4971802
1533216600,97.95,100.39,97.84,99.47,4321033
1533303000,99.18,100.694,98.88,100.58,4572145
1533562200,100.4,102.59,100.22,102,5090940
1533648600,101.79,103.81,101.68,101.94,5095174
1533735000,101.85,102.67,101.43,102.27,3901584
1533821400,102.06,102.72,101.92,102.19,3298367
1533907800,102.15,103.19,101.9899,102.25,2783767
1534167000,102.45,102.68,102.115,102.44,2816376
1534253400,101.77,102.8389,101.27,102.44,3283946
1534339800,102.28,103.44,102.08,103.33,3143222
1534426200,103.25,104.94,103.25,104.36,4427168
1534512600,104.43,105.92,103.96,105.55,3824340
1534771800,105.58,106.38,105.58,105.82,2765514
1534858200,106.02,106.1299,104.72,105.07,2775584
1534944600,104.8,105.63,104.15,105.03,1964353
1535031000,104.99,105.25,104.39,104.82,2043366
1535117400,105.57,106.04,104.53,105.77,3089852
1535376600,106.15,106.49,104.94,105.11,2452478
1535463000,105.03,105.59,104.59,105.18,2516832
1535549400,104.4,105.59,104.28,105.33,2949508
1535635800,105.18,105.735,104.94,105.48,2928553
1535722200,105.14,105.86,104.47,105.65,3278851
1536067800,105.31,105.7,104.38,104.62,3106984
1536154200,104.85,106.11,104.7,105.72,3366560
1536240600,105.67,105.75,103.655,105.37,3180701
1536327000,105.15,107.24,104.8,107.03,3822938
1536586200,107.5,107.84,106.391,106.42,2950800
1536672600,106.41,106.62,105.515,105.64,3516440
1536759000,105.81,106.49,105.51,105.97,3925971
1536845400,106.16,106.71,105.82,106.58,5167412
1536931800,106.57,106.69,105.4,105.77,3103127
1537191000,105.61,106.765,105.05,105.71,4972164
1537277400,105.87,107.19,105.11,106.88,3668807
1537363800,106.88,107.07,105.5,105.74,3270389
1537450200,105.72,106.11,104.22,106.07,3761998
1537536600,106.23,106.87,105.35,106.33,5333680
1537795800,105.95,106.67,105.59,105.59,3095472
1537882200,106.01,106.755,105.54,105.7,3775742
1537968600,106.06,107.37,106.005,106.31,3707259
1538055000,106.49,107.17,106.21,106.69,2093719
1538141400,106.77,107.74,106.3,107.31,2812344
1538400600,107.67,107.705,107.03,107.6,2707981
1538487000,107.5,108.14,107.19,107.96,3787914
1538573400,108.465,109.61,108.24,108.62,5097152
1538659800,113.62,115.68,111.0357,112.99,10940820
1538746200,114.09,115.45,114.09,115.02,8330288
1539005400,114.85,116.61,114.7705,115.46,6002313
1539091800,115.09,116,114.23,115.45,4715996
1539178200,114.96,115.37,113.25,113.34,5602901
1539264600,113.09,113.32,106.58,107.91,7226578
1539351000,109,111.02,108.43,110.48,4519158
1539610200,110.5,111.8099,109.98,110.62,3884714
1539696600,110.84,111.22,109.93,111.03,4192834
1539783000,110.98,113.765,110.86,113.59,4402132
1539869400,113.93,114.25,112.41,113.31,3619647
1539955800,112.88,113.36,110.66,111.92,4224178
1540215000,112,112.715,111.37,112.03,2938281
1540301400,110.7,111.46,109.06,110.39,3756996
1540387800,110.22,111.15,106.19,106.32,6739409
1540474200,106.43,108.82,104.1701,107.89,4114808
1540560600,107.05,107.47,105.06,106.39,4464491
1540819800,107.45,109.08,106.3,107.4,3587793
1540906200,107.23,108.51,107.0813,108.34,3325906
1540992600,109.59,110.43,108.35,108.44,4349230
1541079000,108.74,109.23,107.33,107.86,3639419
1541165400,108.14,108.39,105.93,106.75,3577348
1541428200,110.43,112.08,109.76,110.14,7368580
1541514600,109,109.3,104.95,105.9,6803677
1541601000,106.85,110.78,106.72,109.72,5875413
1541687400,109.49,110.94,109.01,110.1,3666296
1541773800,110.42,112.535,109.7,112.21,5054447
1542033000,112.26,114.71,112.26,113.2,5078884
1542119400,114.25,114.25,111.83,112.39,4239691
1542205800,112.36,112.65,109.74,109.81,5392810
1542292200,109.18,112.23,108.54,112.2,4796847
1542378600,111.68,114.3,111.67,113.83,4766426
1542637800,113,116.1,113,115.81,4869819
1542724200,114.88,116.2,114.32,114.72,4877472
1542810600,114.28,114.28,112.13,112.23,3619688
1542983400,111.86,113.81,111.4011,112.87,1896989
1543242600,111.26,113.6,110.97,112.38,3296174
1543329000,112.28,114.25,111.71,114.22,3264329
1543415400,114.73,115.83,113.76,115.53,4814474
1543501800,115.3,117.93,114.97,117,4688290
1543588200,117.61,118.71,116.22,118.64,8965653
1543847400,118.64,118.69,117.54,118.52,4290056
1543933800,118.65,119.84,116.32,116.52,5676621
1544106600,115.32,115.99,112.98,115.84,5064370
1544193000,115.53,115.78,112.7741,113.58,4128118
1544452200,113.6,114.65,111.02,114.09,3832638
1544538600,114.84,115.62,113.922,114.5,3806777
1544625000,115.48,115.74,114.27,114.34,3758775
1544711400,114.62,115.15,113.84,114.86,3609870
1544797800,114.29,114.58,111.24,111.93,5306062
1545057000,111.21,111.3,107.72,108.36,6121672
1545143400,109.43,109.66,105.67,106.5,6864411
1545229800,111.54,111.54,107.7,109.11,8362827
1545316200,109.1,110.16,108.12,109.29,8362313
1545402600,109.29,111.51,108.68,109.42,13155114
1545661800,109.35,109.41,106.63,106.75,3283982
1545834600,106.76,111.09,106.4301,111.09,3792440
1545921000,110.24,112.9,108.73,112.89,4101569
1546007400,113.4,115.09,112.59,114.2,3983974
1546266600,114.34,115.85,114.2435,115.72,2731012
1546439400,114.79,115.43,112.75,114.88,4250104
1546525800,114.72,114.74,111.1,111.31,4203286
1546612200,112.21,114.84,111.74,114.66,5795155
1546871400,112.37,116.44,112.05,115.28,7799593
1546957800,115.69,116.42,114.52,116.34,3428938
1547044200,116.37,118.22,116.22,117.21,5820142
1547130600,117.09,117.22,114.97,115.94,4282265
1547217000,115.27,116.21,115.1,116.18,2648795
1547476200,115.2,115.25,114.33,114.68,4404603
1547562600,113.91,118.22,113.4,117.09,5097713
1547649000,116.99,118.07,116.48,116.8,2920573
1547735400,116.81,119.2,116.55,119.16,4401880
1547821800,115.58,116.9,115.0197,116.59,8886961
1548167400,115.69,117.11,115.69,117.09,4377479
1548253800,117.11,118.9,116.92,118.79,4012069
1548340200,118.22,118.22,114.2,114.99,6946450
1548426600,115.34,115.35,114.04,114.97,4599052
1548685800,114.72,115.11,113.54,115.03,3590920
1548772200,114.39,115.95,113.91,115.71,3767564
1548858600,115.53,117.08,115.53,116.94,4362867
1548945000,116.94,120.14,116.7274,119.86,5746070
1549031400,120.32,120.99,119.13,120.89,4171696
1549290600,121.21,121.84,118.69,120.17,4518418
1549377000,120.72,121.74,120.4,120.43,8832402
1549463400,118.67,120.82,117.74,119.27,7421020
1549549800,119,119.33,116.86,117.5,7935029
1549636200,117.73,121.43,117.45,119.6,16195395
1549895400,119.2,119.94,117.04,118.01,7203060
1549981800,117.76,119.9,117.5,119.49,6975683
1550068200,119.6,120.28,118.11,119.65,12738558
1550154600,118.94,121.25,118.8,120.75,17847187
1550241000,121.18,122.48,120.4,122.48,10366435
1550586600,121.31,123.33,121.3,122.13,17861446
1550673000,122.38,123.05,121.61,122.66,19880296
1550759400,122.06,123.76,121.8,122.72,20798847
1550845800,122.73,124.74,122.65,124,19574004
1551105000,124.1,124.67,123.47,123.89,13682426
1551191400,123.86,125.16,123.32,124.67,21026003
1551277800,124.49,126.48,124.08,125.68,32135797
1551364200,125.52,127.77,125.2,126.29,36023631
1551450600,127.25,129.42,126.58,128.84,43291166
1551709800,130.51,130.51,125.34,127.46,59468814
1551796200,128.4,128.8728,126.72,128.49,53212630
1551882600,128.75,128.79,125.39,126.68,74822867
1551969000,126.41,127.19,125.13,126.34,60615568
1552055400,126.37,126.98,125.25,126.7,50169777
1552311000,122.8,124.91,122.51,123.5,61771249
1552397400,123.5,124.02,122.679,123.5,8077894
1552483800,124.6,130.75,123.16,124.31,68139302
1552570200,124.98,124.98,122.51,123.08,42768796
1552656600,123.1,124.16,121.96,123.94,47331005
1552915800,123.99,125.35,123.5,125.24,16052335
1553002200,125.26,126.65,125.14,126.59,13726265
1553088600,127.54,129.1,126.83,128.16,7520705
